,location,timestamp,11057,12724,13846,28873,31853,34946,38215,40399,47682,visitor_history_id,12647,19896,38591
296,none,2015-02-17 10:31:21,100,500,100,100,500,81,100,77,86,90180,500,500,500
297,none,2015-02-17 10:31:22,100,500,100,100,500,100,72,78,86,90180,500,500,500
298,none,2015-02-17 10:31:23,100,500,100,87,500,100,100,78,100,90180,500,500,500
299,none,2015-02-17 10:31:24,100,500,100,100,500,100,68,78,100,90180,500,500,500
300,none,2015-02-17 10:31:25,100,500,100,86,500,100,100,78,100,90180,500,500,500
301,none,2015-02-17 10:31:26,88,500,88,88,500,83,70,77,100,90180,500,500,500
302,none,2015-02-17 10:31:27,100,500,100,88,500,83,100,78,100,90180,500,500,500
303,none,2015-02-17 10:31:28,100,500,100,100,500,100,100,78,100,90180,500,500,500
304,none,2015-02-17 10:31:29,100,500,100,89,500,100,100,78,100,90180,500,500,500
305,none,2015-02-17 10:31:30,100,500,100,87,500,100,100,86,100,90180,500,500,500
