p,timestamp,y,yhat,yhat_smooth,yhat_threshold,p_threshold,hmm_pred
0.8,2015-03-01 14:53:47,None,2_hist_old,2_hist_old,2_hist_old,0.8,2_hist_old
0.8,2015-03-01 14:53:48,None,2_hist_old,2_hist_old,2_hist_old,0.8,2_hist_old
0.6,2015-03-01 14:53:49,None,2_hist_old,2_hist_old,2_hist_old,0.2,2_hist_old
0.6,2015-03-01 14:53:50,None,2_hist_old,2_hist_old,2_hist_old,0.2,2_hist_old
0.6,2015-03-01 14:53:51,None,2_hist_old,2_hist_old,2_hist_old,0.2,2_hist_old
0.6,2015-03-01 14:53:52,None,2_hist_old,2_hist_old,2_hist_old,0.2,2_hist_old
0.8,2015-03-01 14:53:53,None,2_hist_old,2_hist_old,2_hist_old,0.8,2_hist_old
0.8,2015-03-01 14:53:54,None,2_hist_old,2_hist_old,2_hist_old,0.8,2_hist_old
0.8,2015-03-01 14:53:55,None,2_hist_old,2_hist_old,2_hist_old,0.8,2_hist_old
0.8,2015-03-01 14:53:56,None,2_hist_old,2_hist_old,2_hist_old,0.8,2_hist_old
0.8,2015-03-01 14:53:57,None,2_hist_old,2_hist_old,2_hist_old,0.8,2_hist_old
0.8,2015-03-01 14:53:58,None,2_hist_old,2_hist_old,2_hist_old,0.8,2_hist_old
0.8,2015-03-01 14:53:59,None,2_hist_old,2_hist_old,2_hist_old,0.8,2_hist_old
0.8,2015-03-01 14:54:00,None,2_hist_old,2_hist_old,2_hist_old,0.8,2_hist_old
0.8,2015-03-01 14:54:01,None,2_hist_old,2_hist_old,2_hist_old,0.8,2_hist_old
0.8,2015-03-01 14:54:02,None,2_hist_old,2_hist_old,2_hist_old,0.8,2_hist_old
0.6,2015-03-01 14:54:03,None,2_hist_old,2_hist_old,2_hist_old,0.2,2_hist_old
0.6,2015-03-01 14:54:04,None,2_hist_old,2_hist_old,2_hist_old,0.2,2_hist_old
0.6,2015-03-01 14:54:05,None,2_hist_old,2_hist_old,2_hist_old,0.2,2_hist_old
0.6,2015-03-01 14:54:06,None,2_hist_old,2_hist_old,2_hist_old,0.2,2_hist_old
0.6,2015-03-01 14:54:07,None,2_hist_old,2_hist_old,2_hist_old,0.2,2_hist_old
0.6,2015-03-01 14:54:08,None,2_hist_old,2_hist_old,2_hist_old,0.2,2_hist_old
0.6,2015-03-01 14:54:09,None,2_hist_old,2_hist_old,2_hist_old,0.2,2_hist_old
0.6,2015-03-01 14:54:10,None,2_hist_old,2_hist_old,2_hist_old,0.2,2_hist_old
0.6,2015-03-01 14:54:11,None,2_hist_old,2_hist_old,2_hist_old,0.2,2_hist_old
0.6,2015-03-01 14:54:12,None,2_hist_old,2_hist_old,2_hist_old,0.2,2_hist_old
0.6,2015-03-01 14:54:13,None,2_hist_old,2_hist_old,2_hist_old,0.2,2_hist_old
0.6,2015-03-01 14:54:14,None,2_hist_old,2_hist_old,2_hist_old,0.2,2_hist_old
0.6,2015-03-01 14:54:15,None,2_hist_old,2_hist_old,2_hist_old,0.2,2_hist_old
0.6,2015-03-01 14:54:16,None,2_hist_old,2_hist_old,2_hist_old,0.2,2_hist_old
0.6,2015-03-01 14:54:17,None,2_hist_old,2_hist_old,2_hist_old,0.2,2_hist_old
0.6,2015-03-01 14:54:18,None,2_hist_old,2_hist_old,2_hist_old,0.2,2_hist_old
0.6,2015-03-01 14:54:19,None,2_hist_old,2_hist_old,2_hist_old,0.2,2_hist_old
0.6,2015-03-01 14:54:20,None,2_hist_old,2_hist_old,2_hist_old,0.2,2_hist_old
0.6,2015-03-01 14:54:21,None,2_hist_old,2_hist_old,2_hist_old,0.2,2_hist_old
0.6,2015-03-01 14:54:22,None,2_hist_old,2_hist_old,2_hist_old,0.2,2_hist_old
0.6,2015-03-01 14:54:23,None,2_hist_old,2_hist_old,2_hist_old,0.2,2_hist_old
0.6,2015-03-01 14:54:24,None,2_hist_old,2_hist_old,2_hist_old,0.2,2_hist_old
0.6,2015-03-01 14:54:25,None,2_hist_old,2_hist_old,2_hist_old,0.2,2_hist_old
0.6,2015-03-01 14:54:26,None,2_hist_old,2_hist_old,2_hist_old,0.2,2_hist_old
0.6,2015-03-01 14:54:27,None,2_hist_old,2_hist_old,2_hist_old,0.2,2_hist_old
0.6,2015-03-01 14:54:28,None,2_hist_old,2_hist_old,2_hist_old,0.2,2_hist_old
0.6,2015-03-01 14:54:29,None,2_hist_old,2_hist_old,2_hist_old,0.2,2_hist_old
0.6,2015-03-01 14:54:30,None,2_hist_old,2_hist_old,2_hist_old,0.2,2_hist_old
0.6,2015-03-01 14:54:31,None,2_hist_old,2_hist_old,2_hist_old,0.2,2_hist_old
0.6,2015-03-01 14:54:32,None,2_hist_old,2_hist_old,2_hist_old,0.2,2_hist_old
0.6,2015-03-01 14:54:33,None,2_hist_old,2_hist_old,2_hist_old,0.2,2_hist_old
0.6,2015-03-01 14:54:34,None,2_hist_old,2_hist_old,2_hist_old,0.2,2_hist_old
0.6,2015-03-01 14:54:35,None,2_hist_old,2_hist_old,2_hist_old,0.2,2_hist_old
0.6,2015-03-01 14:54:36,None,2_hist_old,2_hist_old,2_hist_old,0.2,2_hist_old
0.6,2015-03-01 14:54:37,None,2_hist_old,2_hist_old,2_hist_old,0.2,2_hist_old
0.6,2015-03-01 14:54:38,None,2_hist_old,2_hist_old,2_hist_old,0.2,2_hist_old
0.6,2015-03-01 14:54:39,None,2_hist_old,2_hist_old,2_hist_old,0.2,2_hist_old
0.6,2015-03-01 14:54:40,None,2_hist_old,2_hist_old,2_hist_old,0.2,2_hist_old
0.6,2015-03-01 14:54:41,None,2_hist_old,2_hist_old,2_hist_old,0.2,2_hist_old
0.6,2015-03-01 14:54:42,None,2_hist_old,2_hist_old,2_hist_old,0.2,2_hist_old
0.6,2015-03-01 14:54:43,None,2_hist_old,2_hist_old,2_hist_old,0.2,2_hist_old
0.6,2015-03-01 14:54:44,None,2_hist_old,2_hist_old,2_hist_old,0.2,2_hist_old
0.6,2015-03-01 14:54:45,None,2_hist_old,2_hist_old,2_hist_old,0.2,2_hist_old
0.6,2015-03-01 14:54:46,None,2_hist_old,2_hist_old,2_hist_old,0.2,2_hist_old
0.6,2015-03-01 14:54:47,None,2_hist_old,2_hist_old,2_hist_old,0.2,2_hist_old
0.6,2015-03-01 14:54:48,None,2_hist_old,2_hist_old,2_hist_old,0.2,2_hist_old
0.6,2015-03-01 14:54:49,None,2_hist_old,2_hist_old,2_hist_old,0.2,2_hist_old
0.6,2015-03-01 14:54:50,None,2_hist_old,2_hist_old,2_hist_old,0.2,2_hist_old
0.6,2015-03-01 14:54:51,None,2_hist_old,2_hist_old,2_hist_old,0.2,2_hist_old
0.6,2015-03-01 14:54:52,None,2_hist_old,2_hist_old,2_hist_old,0.2,2_hist_old
0.6,2015-03-01 14:54:53,None,2_hist_old,2_hist_old,2_hist_old,0.2,2_hist_old
0.6,2015-03-01 14:54:54,None,2_hist_old,2_hist_old,2_hist_old,0.2,2_hist_old
0.6,2015-03-01 14:54:55,None,2_hist_old,2_hist_old,2_hist_old,0.2,2_hist_old
0.6,2015-03-01 14:54:56,None,2_hist_old,2_hist_old,2_hist_old,0.2,2_hist_old
0.6,2015-03-01 14:54:57,None,2_hist_old,2_hist_old,2_hist_old,0.2,2_hist_old
0.6,2015-03-01 14:54:58,None,2_hist_old,2_hist_old,2_hist_old,0.2,2_hist_old
1.0,2015-03-01 14:54:59,None,2_hist_old,2_hist_old,2_hist_old,1.0,2_hist_old
0.8,2015-03-01 14:55:00,None,2_hist_old,2_hist_old,2_hist_old,0.8,2_hist_old
1.0,2015-03-01 14:55:01,None,2_hist_old,2_hist_old,2_hist_old,1.0,2_hist_old
0.6,2015-03-01 14:55:02,None,2_hist_old,2_hist_old,2_hist_old,0.2,2_hist_old
0.8,2015-03-01 14:55:03,None,2_hist_old,2_hist_old,2_hist_old,0.8,2_hist_old
0.7,2015-03-01 14:55:04,None,2_hist_old,2_hist_old,2_hist_old,0.7,2_hist_old
0.8,2015-03-01 14:55:05,None,2_hist_old,2_hist_old,2_hist_old,0.8,2_hist_old
0.7,2015-03-01 14:55:06,None,2_hist_old,2_hist_old,2_hist_old,0.7,2_hist_old
0.8,2015-03-01 14:55:07,None,2_hist_old,2_hist_old,2_hist_old,0.8,2_hist_old
0.8,2015-03-01 14:55:08,None,2_hist_old,2_hist_old,2_hist_old,0.8,2_hist_old
0.6,2015-03-01 14:55:09,None,2_hist_old,2_hist_old,2_hist_old,0.2,2_hist_old
0.6,2015-03-01 14:55:10,None,2_hist_old,2_hist_old,2_hist_old,0.2,2_hist_old
0.6,2015-03-01 14:55:11,None,2_hist_old,2_hist_old,2_hist_old,0.2,2_hist_old
0.6,2015-03-01 14:55:12,None,2_hist_old,2_hist_old,2_hist_old,0.2,2_hist_old
0.6,2015-03-01 14:55:13,None,2_hist_old,2_hist_old,2_hist_old,0.2,2_hist_old
0.6,2015-03-01 14:55:14,None,2_hist_old,2_hist_old,2_hist_old,0.2,2_hist_old
0.6,2015-03-01 14:55:15,None,2_hist_old,2_hist_old,2_hist_old,0.2,2_hist_old
0.6,2015-03-01 14:55:16,None,2_hist_old,2_hist_old,2_hist_old,0.2,2_hist_old
0.6,2015-03-01 14:55:17,None,2_hist_old,2_hist_old,2_hist_old,0.2,2_hist_old
0.6,2015-03-01 14:55:18,None,2_hist_old,2_hist_old,2_hist_old,0.2,2_hist_old
0.6,2015-03-01 14:55:19,None,2_hist_old,2_hist_old,2_hist_old,0.2,2_hist_old
0.6,2015-03-01 14:55:20,None,2_hist_old,2_hist_old,2_hist_old,0.2,2_hist_old
0.6,2015-03-01 14:55:21,None,2_hist_old,2_hist_old,2_hist_old,0.2,2_hist_old
0.6,2015-03-01 14:55:22,None,2_hist_old,2_hist_old,2_hist_old,0.2,2_hist_old
0.6,2015-03-01 14:55:23,None,2_hist_old,2_hist_old,2_hist_old,0.2,2_hist_old
0.6,2015-03-01 14:55:24,None,2_hist_old,2_hist_old,2_hist_old,0.2,2_hist_old
0.6,2015-03-01 14:55:25,None,2_hist_old,2_hist_old,2_hist_old,0.2,2_hist_old
0.6,2015-03-01 14:55:26,None,2_hist_old,2_hist_old,2_hist_old,0.2,2_hist_old
0.6,2015-03-01 14:55:27,None,2_hist_old,2_hist_old,2_hist_old,0.2,2_hist_old
0.6,2015-03-01 14:55:28,None,2_hist_old,2_hist_old,2_hist_old,0.2,2_hist_old
0.6,2015-03-01 14:55:29,None,2_hist_old,2_hist_old,2_hist_old,0.2,2_hist_old
0.6,2015-03-01 14:55:30,None,2_hist_old,2_hist_old,2_hist_old,0.2,2_hist_old
0.6,2015-03-01 14:55:31,None,2_hist_old,2_hist_old,2_hist_old,0.2,2_hist_old
0.6,2015-03-01 14:55:32,None,2_hist_old,2_hist_old,2_hist_old,0.2,2_hist_old
0.6,2015-03-01 14:55:33,None,2_hist_old,2_hist_old,2_hist_old,0.2,2_hist_old
0.6,2015-03-01 14:55:34,None,2_hist_old,2_hist_old,2_hist_old,0.2,2_hist_old
0.6,2015-03-01 14:55:35,None,2_hist_old,2_hist_old,2_hist_old,0.2,2_hist_old
0.6,2015-03-01 14:55:36,None,2_hist_old,2_hist_old,2_hist_old,0.2,2_hist_old
0.6,2015-03-01 14:55:37,None,2_hist_old,2_hist_old,2_hist_old,0.2,2_hist_old
0.6,2015-03-01 14:55:38,None,2_hist_old,2_hist_old,2_hist_old,0.2,2_hist_old
0.6,2015-03-01 14:55:39,None,2_hist_old,2_hist_old,2_hist_old,0.2,2_hist_old
0.6,2015-03-01 14:55:40,None,2_hist_old,2_hist_old,2_hist_old,0.2,2_hist_old
0.8,2015-03-01 14:55:41,None,2_hist_old,2_hist_old,2_hist_old,0.8,2_hist_old
0.8,2015-03-01 14:55:42,None,2_hist_old,2_hist_old,2_hist_old,0.8,2_hist_old
0.8,2015-03-01 14:55:43,None,2_hist_old,2_hist_old,2_hist_old,0.8,2_hist_old
0.8,2015-03-01 14:55:44,None,2_hist_old,2_hist_old,2_hist_old,0.8,2_hist_old
0.8,2015-03-01 14:55:45,None,2_hist_old,2_hist_old,2_hist_old,0.8,2_hist_old
1.0,2015-03-01 14:55:46,None,2_hist_old,2_hist_old,2_hist_old,1.0,2_hist_old
0.8,2015-03-01 14:55:47,None,2_hist_old,2_hist_old,2_hist_old,0.8,2_hist_old
0.8,2015-03-01 14:55:48,None,2_hist_old,2_hist_old,2_hist_old,0.8,2_hist_old
0.8,2015-03-01 14:55:49,None,2_hist_old,2_hist_old,2_hist_old,0.8,2_hist_old
0.8,2015-03-01 14:55:50,None,2_hist_old,2_hist_old,2_hist_old,0.8,2_hist_old
0.6,2015-03-01 14:55:51,None,2_hist_old,2_hist_old,2_hist_old,0.2,2_hist_old
0.6,2015-03-01 14:55:52,None,2_hist_old,2_hist_old,2_hist_old,0.2,2_hist_old
0.6,2015-03-01 14:55:53,None,2_hist_old,2_hist_old,2_hist_old,0.2,2_hist_old
0.6,2015-03-01 14:55:54,None,2_hist_old,2_hist_old,2_hist_old,0.2,2_hist_old
0.6,2015-03-01 14:55:55,None,2_hist_old,2_hist_old,2_hist_old,0.2,2_hist_old
0.6,2015-03-01 14:55:56,None,2_hist_old,2_hist_old,2_hist_old,0.2,2_hist_old
0.6,2015-03-01 14:55:57,None,2_hist_old,2_hist_old,2_hist_old,0.2,2_hist_old
0.6,2015-03-01 14:55:58,None,2_hist_old,2_hist_old,2_hist_old,0.2,2_hist_old
0.6,2015-03-01 14:55:59,None,2_hist_old,2_hist_old,2_hist_old,0.2,2_hist_old
0.6,2015-03-01 14:56:00,None,2_hist_old,2_hist_old,2_hist_old,0.2,2_hist_old
0.6,2015-03-01 14:56:01,None,2_hist_old,2_hist_old,2_hist_old,0.2,2_hist_old
0.6,2015-03-01 14:56:02,None,2_hist_old,2_hist_old,2_hist_old,0.2,2_hist_old
0.6,2015-03-01 14:56:03,None,2_hist_old,2_hist_old,2_hist_old,0.2,2_hist_old
0.6,2015-03-01 14:56:04,None,2_hist_old,2_hist_new,2_hist_old,0.2,2_hist_old
0.6,2015-03-01 14:56:05,None,2_hist_old,3_gal,2_hist_old,0.2,2_hist_old
0.6,2015-03-01 14:56:06,None,2_hist_old,2_hist_old,2_hist_old,0.2,2_hist_old
0.6,2015-03-01 14:56:07,None,2_hist_old,2_hist_old,2_hist_old,0.2,2_hist_old
0.6,2015-03-01 14:56:08,None,2_hist_old,2_hist_old,2_hist_old,0.2,2_hist_old
0.6,2015-03-01 14:56:09,None,2_hist_old,2_hist_old,2_hist_old,0.2,2_hist_old
0.6,2015-03-01 14:56:10,None,2_hist_old,2_hist_old,2_hist_old,0.2,2_hist_old
0.6,2015-03-01 14:56:11,None,2_hist_old,2_hist_old,2_hist_old,0.2,2_hist_old
0.6,2015-03-01 14:56:12,None,2_hist_old,2_hist_old,2_hist_old,0.2,2_hist_old
0.6,2015-03-01 14:56:13,None,2_hist_old,2_hist_old,2_hist_old,0.2,2_hist_old
0.6,2015-03-01 14:56:14,None,2_hist_old,2_hist_old,2_hist_old,0.2,2_hist_old
0.8,2015-03-01 14:56:15,None,2_hist_old,2_hist_old,2_hist_old,0.8,2_hist_old
0.8,2015-03-01 14:56:16,None,2_hist_old,2_hist_old,2_hist_old,0.8,2_hist_old
0.8,2015-03-01 14:56:17,None,2_hist_old,2_hist_old,2_hist_old,0.8,2_hist_old
0.6,2015-03-01 14:56:18,None,2_hist_old,2_hist_old,2_hist_old,0.2,2_hist_old
0.8,2015-03-01 14:56:19,None,2_hist_old,2_hist_old,2_hist_old,0.8,2_hist_old
0.8,2015-03-01 14:56:20,None,2_hist_old,2_hist_old,2_hist_old,0.8,2_hist_old
0.8,2015-03-01 14:56:21,None,2_hist_old,2_hist_old,2_hist_old,0.8,2_hist_old
0.8,2015-03-01 14:56:22,None,2_hist_old,2_hist_old,2_hist_old,0.8,2_hist_old
0.8,2015-03-01 14:56:23,None,2_hist_old,2_hist_old,2_hist_old,0.8,2_hist_old
0.8,2015-03-01 14:56:24,None,2_hist_old,2_hist_old,2_hist_old,0.8,2_hist_old
0.6,2015-03-01 14:56:25,None,2_hist_old,2_hist_old,2_hist_old,0.2,2_hist_old
0.6,2015-03-01 14:56:26,None,2_hist_old,2_hist_old,2_hist_old,0.2,2_hist_old
0.6,2015-03-01 14:56:27,None,2_hist_old,2_hist_old,2_hist_old,0.2,2_hist_old
0.6,2015-03-01 14:56:28,None,2_hist_old,2_hist_old,2_hist_old,0.2,2_hist_old
0.8,2015-03-01 14:56:29,None,2_hist_old,2_hist_old,2_hist_old,0.8,2_hist_old
1.0,2015-03-01 14:56:30,None,2_hist_old,2_hist_old,2_hist_old,1.0,2_hist_old
1.0,2015-03-01 14:56:31,None,2_hist_old,2_hist_old,2_hist_old,1.0,2_hist_old
0.8,2015-03-01 14:56:32,None,2_hist_old,2_hist_old,2_hist_old,0.8,2_hist_old
0.8,2015-03-01 14:56:33,None,2_hist_old,2_hist_old,2_hist_old,0.8,2_hist_old
0.8,2015-03-01 14:56:34,None,2_hist_old,2_hist_old,2_hist_old,0.8,2_hist_old
0.8,2015-03-01 14:56:35,None,2_hist_old,2_hist_old,2_hist_old,0.8,2_hist_old
0.8,2015-03-01 14:56:36,None,2_hist_old,2_hist_old,2_hist_old,0.8,2_hist_old
0.8,2015-03-01 14:56:37,None,2_hist_old,2_hist_old,2_hist_old,0.8,2_hist_old
0.8,2015-03-01 14:56:38,None,2_hist_old,2_hist_old,2_hist_old,0.8,2_hist_old
0.8,2015-03-01 14:56:39,None,2_hist_old,2_hist_old,2_hist_old,0.8,2_hist_old
0.7,2015-03-01 14:56:40,None,2_hist_old,2_hist_old,2_hist_old,0.7,2_hist_old
0.8,2015-03-01 14:56:41,None,2_hist_old,2_hist_old,2_hist_old,0.8,2_hist_old
0.8,2015-03-01 14:56:42,None,2_hist_old,2_hist_old,2_hist_old,0.8,2_hist_old
0.8,2015-03-01 14:56:43,None,2_hist_old,2_hist_old,2_hist_old,0.8,2_hist_old
0.8,2015-03-01 14:56:44,None,2_hist_old,2_hist_old,2_hist_old,0.8,2_hist_old
1.0,2015-03-01 14:56:45,None,2_hist_old,2_hist_old,2_hist_old,1.0,2_hist_old
0.7,2015-03-01 14:56:46,None,2_hist_old,2_hist_old,2_hist_old,0.7,2_hist_old
0.6,2015-03-01 14:56:47,None,2_hist_old,2_hist_old,2_hist_old,0.2,2_hist_old
0.6,2015-03-01 14:56:48,None,2_hist_old,2_hist_old,2_hist_old,0.2,2_hist_old
0.6,2015-03-01 14:56:49,None,2_hist_old,2_hist_old,2_hist_old,0.2,2_hist_old
0.6,2015-03-01 14:56:50,None,2_hist_old,2_hist_old,2_hist_old,0.2,2_hist_old
0.6,2015-03-01 14:56:51,None,2_hist_old,2_hist_old,2_hist_old,0.2,2_hist_old
0.6,2015-03-01 14:56:52,None,2_hist_old,2_hist_old,2_hist_old,0.2,2_hist_old
0.6,2015-03-01 14:56:53,None,2_hist_old,2_hist_old,2_hist_old,0.2,2_hist_old
0.5,2015-03-01 14:56:54,None,2_hist_new,2_hist_old,2_hist_old,0.2,2_hist_old
0.9,2015-03-01 14:56:55,None,3_gal,2_hist_old,3_gal,0.9,2_hist_old
0.6,2015-03-01 14:56:56,None,2_hist_old,2_hist_old,2_hist_old,0.2,2_hist_old
0.8,2015-03-01 14:56:57,None,2_hist_old,2_hist_old,2_hist_old,0.8,2_hist_old
0.8,2015-03-01 14:56:58,None,2_hist_old,2_hist_old,2_hist_old,0.8,2_hist_old
0.8,2015-03-01 14:56:59,None,2_hist_old,2_hist_old,2_hist_old,0.8,2_hist_old
0.8,2015-03-01 14:57:00,None,2_hist_old,2_hist_old,2_hist_old,0.8,2_hist_old
0.8,2015-03-01 14:57:01,None,2_hist_old,2_hist_old,2_hist_old,0.8,2_hist_old
0.8,2015-03-01 14:57:02,None,2_hist_old,2_hist_old,2_hist_old,0.8,2_hist_old
1.0,2015-03-01 14:57:03,None,2_hist_old,2_hist_old,2_hist_old,1.0,2_hist_old
0.8,2015-03-01 14:57:04,None,2_hist_old,2_hist_old,2_hist_old,0.8,2_hist_old
1.0,2015-03-01 14:57:05,None,2_hist_old,2_hist_old,2_hist_old,1.0,2_hist_old
0.7,2015-03-01 14:57:06,None,2_hist_old,2_hist_old,2_hist_old,0.7,2_hist_old
0.8,2015-03-01 14:57:07,None,2_hist_old,2_hist_old,2_hist_old,0.8,2_hist_old
0.8,2015-03-01 14:57:08,None,2_hist_old,2_hist_old,2_hist_old,0.8,2_hist_old
0.6,2015-03-01 14:57:09,None,2_hist_old,2_hist_old,2_hist_old,0.2,2_hist_old
0.6,2015-03-01 14:57:10,None,2_hist_old,2_hist_old,2_hist_old,0.2,2_hist_old
0.6,2015-03-01 14:57:11,None,2_hist_old,2_hist_old,2_hist_old,0.2,2_hist_old
0.6,2015-03-01 14:57:12,None,2_hist_old,2_hist_old,2_hist_old,0.2,2_hist_old
0.6,2015-03-01 14:57:13,None,2_hist_old,2_hist_old,2_hist_old,0.2,2_hist_old
0.6,2015-03-01 14:57:14,None,2_hist_old,2_hist_old,2_hist_old,0.2,2_hist_old
0.6,2015-03-01 14:57:15,None,2_hist_old,2_hist_old,2_hist_old,0.2,2_hist_old
0.6,2015-03-01 14:57:16,None,2_hist_old,2_hist_old,2_hist_old,0.2,2_hist_old
0.6,2015-03-01 14:57:17,None,2_hist_old,2_hist_old,2_hist_old,0.2,2_hist_old
0.6,2015-03-01 14:57:18,None,2_hist_old,2_hist_old,2_hist_old,0.2,2_hist_old
0.6,2015-03-01 14:57:19,None,2_hist_old,2_hist_old,2_hist_old,0.2,2_hist_old
0.6,2015-03-01 14:57:20,None,2_hist_old,2_hist_old,2_hist_old,0.2,2_hist_old
0.6,2015-03-01 14:57:21,None,2_hist_old,2_hist_old,2_hist_old,0.2,2_hist_old
0.6,2015-03-01 14:57:22,None,2_hist_old,2_hist_old,2_hist_old,0.2,2_hist_old
0.6,2015-03-01 14:57:23,None,2_hist_old,2_hist_old,2_hist_old,0.2,2_hist_old
0.6,2015-03-01 14:57:24,None,2_hist_old,2_hist_old,2_hist_old,0.2,2_hist_old
0.6,2015-03-01 14:57:25,None,2_hist_old,2_hist_old,2_hist_old,0.2,2_hist_old
0.6,2015-03-01 14:57:26,None,2_hist_old,2_hist_old,2_hist_old,0.2,2_hist_old
0.6,2015-03-01 14:57:27,None,2_hist_old,2_hist_old,2_hist_old,0.2,2_hist_old
0.6,2015-03-01 14:57:28,None,2_hist_old,2_hist_old,2_hist_old,0.2,2_hist_old
0.6,2015-03-01 14:57:29,None,2_hist_old,2_hist_old,2_hist_old,0.2,2_hist_old
0.6,2015-03-01 14:57:30,None,2_hist_old,2_hist_old,2_hist_old,0.2,2_hist_old
0.6,2015-03-01 14:57:31,None,2_hist_old,2_hist_old,2_hist_old,0.2,2_hist_old
0.6,2015-03-01 14:57:32,None,2_hist_old,2_hist_old,2_hist_old,0.2,2_hist_old
0.8,2015-03-01 14:57:33,None,2_hist_old,2_hist_old,2_hist_old,0.8,2_hist_old
0.8,2015-03-01 14:57:34,None,2_hist_old,2_hist_old,2_hist_old,0.8,2_hist_old
1.0,2015-03-01 14:57:35,None,2_hist_old,2_hist_old,2_hist_old,1.0,2_hist_old
0.8,2015-03-01 14:57:36,None,2_hist_old,2_hist_old,2_hist_old,0.8,2_hist_old
0.8,2015-03-01 14:57:37,None,2_hist_old,2_hist_old,2_hist_old,0.8,2_hist_old
0.8,2015-03-01 14:57:38,None,2_hist_old,2_hist_old,2_hist_old,0.8,2_hist_old
0.8,2015-03-01 14:57:39,None,2_hist_old,2_hist_old,2_hist_old,0.8,2_hist_old
0.8,2015-03-01 14:57:40,None,2_hist_old,2_hist_old,2_hist_old,0.8,2_hist_old
0.8,2015-03-01 14:57:41,None,2_hist_old,2_hist_old,2_hist_old,0.8,2_hist_old
0.8,2015-03-01 14:57:42,None,2_hist_old,2_hist_old,2_hist_old,0.8,2_hist_old
0.8,2015-03-01 14:57:43,None,2_hist_old,2_hist_old,2_hist_old,0.8,2_hist_old
0.8,2015-03-01 14:57:44,None,2_hist_old,2_hist_old,2_hist_old,0.8,2_hist_old
0.8,2015-03-01 14:57:45,None,2_hist_old,2_hist_old,2_hist_old,0.8,2_hist_old
0.8,2015-03-01 14:57:46,None,2_hist_old,2_hist_old,2_hist_old,0.8,2_hist_old
0.8,2015-03-01 14:57:47,None,2_hist_old,2_hist_old,2_hist_old,0.8,2_hist_old
0.8,2015-03-01 14:57:48,None,2_hist_old,2_hist_old,2_hist_old,0.8,2_hist_old
0.8,2015-03-01 14:57:49,None,2_hist_old,2_hist_old,2_hist_old,0.8,2_hist_old
0.8,2015-03-01 14:57:50,None,2_hist_old,2_hist_old,2_hist_old,0.8,2_hist_old
0.8,2015-03-01 14:57:51,None,2_hist_old,2_hist_old,2_hist_old,0.8,2_hist_old
0.8,2015-03-01 14:57:52,None,2_hist_old,2_hist_old,2_hist_old,0.8,2_hist_old
0.6,2015-03-01 14:57:53,None,2_hist_old,2_hist_old,2_hist_old,0.2,2_hist_old
0.6,2015-03-01 14:57:54,None,2_hist_old,2_hist_old,2_hist_old,0.2,2_hist_old
0.6,2015-03-01 14:57:55,None,2_hist_old,2_hist_old,2_hist_old,0.2,2_hist_old
0.6,2015-03-01 14:57:56,None,2_hist_old,2_hist_old,2_hist_old,0.2,2_hist_old
0.6,2015-03-01 14:57:57,None,2_hist_old,2_hist_old,2_hist_old,0.2,2_hist_old
0.6,2015-03-01 14:57:58,None,2_hist_old,2_hist_old,2_hist_old,0.2,2_hist_old
0.8,2015-03-01 14:57:59,None,2_hist_old,2_hist_old,2_hist_old,0.8,2_hist_old
0.8,2015-03-01 14:58:00,None,2_hist_old,2_hist_old,2_hist_old,0.8,2_hist_old
0.8,2015-03-01 14:58:01,None,2_hist_old,2_hist_old,2_hist_old,0.8,2_hist_old
1.0,2015-03-01 14:58:02,None,2_hist_old,2_hist_old,2_hist_old,1.0,2_hist_old
0.8,2015-03-01 14:58:03,None,2_hist_old,2_hist_old,2_hist_old,0.8,2_hist_old
0.8,2015-03-01 14:58:04,None,2_hist_old,2_hist_old,2_hist_old,0.8,2_hist_old
0.8,2015-03-01 14:58:05,None,2_hist_old,2_hist_old,2_hist_old,0.8,2_hist_old
0.8,2015-03-01 14:58:06,None,2_hist_old,2_hist_old,2_hist_old,0.8,2_hist_old
0.8,2015-03-01 14:58:07,None,2_hist_old,2_hist_old,2_hist_old,0.8,2_hist_old
0.8,2015-03-01 14:58:08,None,2_hist_old,2_hist_old,2_hist_old,0.8,2_hist_old
0.6,2015-03-01 14:58:09,None,2_hist_old,2_hist_old,2_hist_old,0.2,2_hist_old
0.6,2015-03-01 14:58:10,None,2_hist_old,2_hist_old,2_hist_old,0.2,2_hist_old
0.6,2015-03-01 14:58:11,None,2_hist_old,2_hist_old,2_hist_old,0.2,2_hist_old
0.6,2015-03-01 14:58:12,None,2_hist_old,2_hist_old,2_hist_old,0.2,2_hist_old
0.6,2015-03-01 14:58:13,None,2_hist_old,2_hist_old,2_hist_old,0.2,2_hist_old
0.6,2015-03-01 14:58:14,None,2_hist_old,2_hist_old,2_hist_old,0.2,2_hist_old
0.6,2015-03-01 14:58:15,None,2_hist_old,2_hist_old,2_hist_old,0.2,2_hist_old
0.6,2015-03-01 14:58:16,None,2_hist_old,2_hist_old,2_hist_old,0.2,2_hist_old
0.6,2015-03-01 14:58:17,None,2_hist_old,2_hist_old,2_hist_old,0.2,2_hist_old
0.6,2015-03-01 14:58:18,None,2_hist_old,2_hist_old,2_hist_old,0.2,2_hist_old
0.6,2015-03-01 14:58:19,None,2_hist_old,2_hist_old,2_hist_old,0.2,2_hist_old
