p,timestamp,y,yhat,yhat_smooth,yhat_threshold,p_threshold,hmm_pred
0.6,2015-02-28 13:09:18,None,3_lobby,3_lobby,3_lobby,0.2,3_lobby
0.8,2015-02-28 13:09:19,None,3_lobby,3_lobby,3_lobby,0.8,3_lobby
0.7,2015-02-28 13:09:20,None,3_lobby,3_lobby,3_lobby,0.7,3_lobby
0.6,2015-02-28 13:09:21,None,3_lobby,1_entrance,3_lobby,0.2,3_lobby
0.8,2015-02-28 13:09:22,None,3_lobby,1_entrance,3_lobby,0.8,3_lobby
0.6,2015-02-28 13:09:23,None,3_lobby,3_lobby,3_lobby,0.2,3_lobby
0.6,2015-02-28 13:09:24,None,3_lobby,3_lobby,3_lobby,0.2,3_lobby
0.6,2015-02-28 13:09:25,None,3_lobby,3_lobby,3_lobby,0.2,3_lobby
0.6,2015-02-28 13:09:26,None,3_lobby,3_lobby,3_lobby,0.2,3_lobby
0.6,2015-02-28 13:09:27,None,3_lobby,3_lobby,3_lobby,0.2,3_lobby
0.5,2015-02-28 13:09:28,None,1_entrance,1_entrance,3_lobby,0.2,3_lobby
0.8,2015-02-28 13:09:29,None,3_lobby,1_entrance,3_lobby,0.8,3_lobby
0.6,2015-02-28 13:09:30,None,3_lobby,3_lobby,3_lobby,0.2,3_lobby
0.6,2015-02-28 13:09:31,None,3_lobby,3_lobby,3_lobby,0.2,3_lobby
0.6,2015-02-28 13:09:32,None,3_lobby,3_lobby,3_lobby,0.2,3_lobby
0.6,2015-02-28 13:09:33,None,3_lobby,3_lobby,3_lobby,0.2,3_lobby
0.7,2015-02-28 13:09:34,None,3_lobby,1_entrance,3_lobby,0.7,3_lobby
0.5,2015-02-28 13:09:35,None,1_entrance,3_lobby,3_lobby,0.2,3_lobby
0.6,2015-02-28 13:09:36,None,3_lobby,3_lobby,3_lobby,0.2,3_lobby
0.9,2015-02-28 13:09:37,None,3_lobby,1_entrance,3_lobby,0.9,3_lobby
0.9,2015-02-28 13:09:38,None,3_lobby,3_lobby,3_lobby,0.9,3_lobby
0.6,2015-02-28 13:09:39,None,3_lobby,3_lobby,3_lobby,0.2,3_lobby
0.8,2015-02-28 13:09:40,None,3_lobby,3_lobby,3_lobby,0.8,3_lobby
0.9,2015-02-28 13:09:41,None,3_lobby,3_lobby,3_lobby,0.9,3_lobby
0.9,2015-02-28 13:09:42,None,3_lobby,3_lobby,3_lobby,0.9,3_lobby
0.8,2015-02-28 13:09:43,None,3_lobby,3_lobby,3_lobby,0.8,3_lobby
0.8,2015-02-28 13:09:44,None,3_lobby,3_lobby,3_lobby,0.8,3_lobby
0.7,2015-02-28 13:09:45,None,3_lobby,3_lobby,3_lobby,0.7,3_lobby
0.6,2015-02-28 13:09:46,None,3_lobby,3_lobby,3_lobby,0.2,3_lobby
0.9,2015-02-28 13:09:47,None,3_lobby,3_lobby,3_lobby,0.9,3_lobby
0.9,2015-02-28 13:09:48,None,3_lobby,3_lobby,3_lobby,0.9,3_lobby
0.5,2015-02-28 13:09:49,None,1_entrance,3_lobby,3_lobby,0.2,3_lobby
0.6,2015-02-28 13:09:50,None,3_lobby,3_lobby,3_lobby,0.2,3_lobby
0.6,2015-02-28 13:09:51,None,3_lobby,3_lobby,3_lobby,0.2,3_lobby
0.6,2015-02-28 13:09:52,None,3_lobby,3_lobby,3_lobby,0.2,3_lobby
0.9,2015-02-28 13:09:53,None,3_lobby,3_lobby,3_lobby,0.9,3_lobby
0.9,2015-02-28 13:09:54,None,3_lobby,3_lobby,3_lobby,0.9,3_lobby
0.6,2015-02-28 13:09:55,None,3_lobby,1_entrance,3_lobby,0.2,3_lobby
0.5,2015-02-28 13:09:56,None,1_entrance,3_lobby,3_lobby,0.2,3_lobby
1.0,2015-02-28 13:09:57,None,3_lobby,3_lobby,3_lobby,1.0,3_lobby
0.9,2015-02-28 13:09:58,None,3_lobby,3_lobby,3_lobby,0.9,3_lobby
0.5,2015-02-28 13:09:59,None,1_entrance,3_lobby,3_lobby,0.2,3_lobby
0.7,2015-02-28 13:10:00,None,3_lobby,3_lobby,3_lobby,0.7,3_lobby
0.5,2015-02-28 13:10:01,None,1_entrance,3_lobby,3_lobby,0.2,3_lobby
0.6,2015-02-28 13:10:02,None,3_lobby,3_lobby,3_lobby,0.2,3_lobby
0.8,2015-02-28 13:10:03,None,3_lobby,3_lobby,3_lobby,0.8,3_lobby
0.8,2015-02-28 13:10:04,None,3_lobby,3_lobby,3_lobby,0.8,3_lobby
0.6,2015-02-28 13:10:05,None,3_lobby,3_lobby,3_lobby,0.2,3_lobby
0.6,2015-02-28 13:10:06,None,3_lobby,3_lobby,3_lobby,0.2,3_lobby
0.6,2015-02-28 13:10:07,None,3_lobby,3_lobby,3_lobby,0.2,3_lobby
0.6,2015-02-28 13:10:08,None,3_lobby,3_lobby,3_lobby,0.2,3_lobby
0.9,2015-02-28 13:10:09,None,3_lobby,3_lobby,3_lobby,0.9,3_lobby
0.9,2015-02-28 13:10:10,None,3_lobby,3_lobby,3_lobby,0.9,3_lobby
0.5,2015-02-28 13:10:11,None,1_entrance,3_lobby,3_lobby,0.2,3_lobby
0.5,2015-02-28 13:10:12,None,1_entrance,3_lobby,3_lobby,0.2,3_lobby
0.6,2015-02-28 13:10:13,None,3_lobby,3_lobby,3_lobby,0.2,3_lobby
0.6,2015-02-28 13:10:14,None,3_lobby,3_lobby,3_lobby,0.2,3_lobby
0.6,2015-02-28 13:10:15,None,3_lobby,3_lobby,3_lobby,0.2,3_lobby
0.6,2015-02-28 13:10:16,None,3_lobby,3_lobby,3_lobby,0.2,3_lobby
0.6,2015-02-28 13:10:17,None,3_lobby,3_lobby,3_lobby,0.2,3_lobby
0.5,2015-02-28 13:10:18,None,1_entrance,3_lobby,3_lobby,0.2,3_lobby
0.5,2015-02-28 13:10:19,None,1_entrance,3_lobby,3_lobby,0.2,3_lobby
0.6,2015-02-28 13:10:20,None,3_lobby,3_lobby,3_lobby,0.2,3_lobby
0.9,2015-02-28 13:10:21,None,3_lobby,1_entrance,3_lobby,0.9,3_lobby
0.9,2015-02-28 13:10:22,None,3_lobby,3_lobby,3_lobby,0.9,3_lobby
0.8,2015-02-28 13:10:23,None,3_lobby,3_lobby,3_lobby,0.8,3_lobby
0.5,2015-02-28 13:10:24,None,1_entrance,3_lobby,3_lobby,0.2,3_lobby
0.9,2015-02-28 13:10:25,None,3_lobby,3_lobby,3_lobby,0.9,3_lobby
0.9,2015-02-28 13:10:26,None,3_lobby,1_entrance,3_lobby,0.9,3_lobby
0.5,2015-02-28 13:10:27,None,1_entrance,3_lobby,3_lobby,0.2,3_lobby
0.6,2015-02-28 13:10:28,None,3_lobby,3_lobby,3_lobby,0.2,3_lobby
0.6,2015-02-28 13:10:29,None,3_lobby,1_entrance,3_lobby,0.2,3_lobby
0.6,2015-02-28 13:10:30,None,3_lobby,3_lobby,3_lobby,0.2,3_lobby
0.9,2015-02-28 13:10:31,None,3_lobby,3_lobby,3_lobby,0.9,3_lobby
0.9,2015-02-28 13:10:32,None,3_lobby,3_lobby,3_lobby,0.9,3_lobby
0.9,2015-02-28 13:10:33,None,3_lobby,3_lobby,3_lobby,0.9,3_lobby
0.9,2015-02-28 13:10:34,None,3_lobby,3_lobby,3_lobby,0.9,3_lobby
0.6,2015-02-28 13:10:35,None,3_lobby,3_lobby,3_lobby,0.2,3_lobby
0.7,2015-02-28 13:10:36,None,3_lobby,3_lobby,3_lobby,0.7,3_lobby
0.9,2015-02-28 13:10:37,None,3_lobby,1_entrance,3_lobby,0.9,3_lobby
0.9,2015-02-28 13:10:38,None,3_lobby,3_lobby,3_lobby,0.9,3_lobby
0.7,2015-02-28 13:10:39,None,3_lobby,3_lobby,3_lobby,0.7,3_lobby
0.8,2015-02-28 13:10:40,None,3_lobby,3_lobby,3_lobby,0.8,3_lobby
0.9,2015-02-28 13:10:41,None,3_lobby,1_entrance,3_lobby,0.9,3_lobby
0.9,2015-02-28 13:10:42,None,3_lobby,3_lobby,3_lobby,0.9,3_lobby
1.0,2015-02-28 13:10:43,None,3_lobby,3_lobby,3_lobby,1.0,3_lobby
0.9,2015-02-28 13:10:44,None,3_lobby,3_lobby,3_lobby,0.9,3_lobby
0.5,2015-02-28 13:10:45,None,1_entrance,3_lobby,3_lobby,0.2,3_lobby
0.6,2015-02-28 13:10:46,None,3_lobby,3_lobby,3_lobby,0.2,3_lobby
0.9,2015-02-28 13:10:47,None,3_lobby,1_entrance,3_lobby,0.9,3_lobby
0.9,2015-02-28 13:10:48,None,3_lobby,1_entrance,3_lobby,0.9,3_lobby
0.8,2015-02-28 13:10:49,None,3_lobby,1_entrance,3_lobby,0.8,3_lobby
0.8,2015-02-28 13:10:50,None,3_lobby,3_lobby,3_lobby,0.8,3_lobby
0.6,2015-02-28 13:10:51,None,3_lobby,3_lobby,3_lobby,0.2,3_lobby
0.6,2015-02-28 13:10:52,None,3_lobby,3_lobby,3_lobby,0.2,3_lobby
0.9,2015-02-28 13:10:53,None,3_lobby,1_entrance,3_lobby,0.9,3_lobby
0.9,2015-02-28 13:10:54,None,3_lobby,1_entrance,3_lobby,0.9,3_lobby
0.9,2015-02-28 13:10:55,None,3_lobby,3_lobby,3_lobby,0.9,3_lobby
1.0,2015-02-28 13:10:56,None,3_lobby,3_lobby,3_lobby,1.0,3_lobby
0.8,2015-02-28 13:10:57,None,3_lobby,3_lobby,3_lobby,0.8,3_lobby
0.8,2015-02-28 13:10:58,None,3_lobby,3_lobby,3_lobby,0.8,3_lobby
0.9,2015-02-28 13:10:59,None,3_lobby,3_lobby,3_lobby,0.9,3_lobby
0.9,2015-02-28 13:11:00,None,3_lobby,3_lobby,3_lobby,0.9,3_lobby
0.8,2015-02-28 13:11:01,None,3_lobby,3_lobby,3_lobby,0.8,3_lobby
0.8,2015-02-28 13:11:02,None,3_lobby,1_entrance,3_lobby,0.8,3_lobby
0.7,2015-02-28 13:11:03,None,3_lobby,3_lobby,3_lobby,0.7,3_lobby
0.6,2015-02-28 13:11:04,None,3_lobby,3_lobby,3_lobby,0.2,3_lobby
0.8,2015-02-28 13:11:05,None,3_lobby,3_lobby,3_lobby,0.8,3_lobby
0.8,2015-02-28 13:11:06,None,3_lobby,3_lobby,3_lobby,0.8,3_lobby
0.6,2015-02-28 13:11:07,None,3_lobby,3_lobby,3_lobby,0.2,3_lobby
0.6,2015-02-28 13:11:08,None,3_lobby,3_lobby,3_lobby,0.2,3_lobby
0.8,2015-02-28 13:11:09,None,3_lobby,3_lobby,3_lobby,0.8,3_lobby
0.8,2015-02-28 13:11:10,None,3_lobby,3_lobby,3_lobby,0.8,3_lobby
0.5,2015-02-28 13:11:11,None,1_entrance,3_lobby,3_lobby,0.2,3_lobby
0.6,2015-02-28 13:11:12,None,3_lobby,3_lobby,3_lobby,0.2,3_lobby
0.6,2015-02-28 13:11:13,None,3_lobby,1_entrance,3_lobby,0.2,3_lobby
0.8,2015-02-28 13:11:14,None,3_lobby,1_entrance,3_lobby,0.8,3_lobby
0.6,2015-02-28 13:11:15,None,3_lobby,3_lobby,3_lobby,0.2,3_lobby
0.5,2015-02-28 13:11:16,None,1_entrance,3_lobby,3_lobby,0.2,3_lobby
0.6,2015-02-28 13:11:17,None,3_lobby,3_lobby,3_lobby,0.2,3_lobby
0.6,2015-02-28 13:11:18,None,3_lobby,3_lobby,3_lobby,0.2,3_lobby
0.5,2015-02-28 13:11:19,None,1_entrance,3_lobby,3_lobby,0.2,3_lobby
0.6,2015-02-28 13:11:20,None,3_lobby,3_lobby,3_lobby,0.2,3_lobby
0.6,2015-02-28 13:11:21,None,3_lobby,3_lobby,3_lobby,0.2,3_lobby
0.6,2015-02-28 13:11:22,None,3_lobby,1_entrance,3_lobby,0.2,3_lobby
0.6,2015-02-28 13:11:23,None,3_lobby,1_entrance,3_lobby,0.2,3_lobby
0.6,2015-02-28 13:11:24,None,3_lobby,1_entrance,3_lobby,0.2,3_lobby
0.6,2015-02-28 13:11:25,None,3_lobby,3_lobby,3_lobby,0.2,3_lobby
0.9,2015-02-28 13:11:26,None,3_lobby,3_lobby,3_lobby,0.9,3_lobby
0.5,2015-02-28 13:11:27,None,1_entrance,3_lobby,3_lobby,0.2,3_lobby
0.6,2015-02-28 13:11:28,None,3_lobby,1_entrance,3_lobby,0.2,3_lobby
0.8,2015-02-28 13:11:29,None,3_lobby,3_lobby,3_lobby,0.8,3_lobby
0.6,2015-02-28 13:11:30,None,3_lobby,3_lobby,3_lobby,0.2,3_lobby
0.5,2015-02-28 13:11:31,None,1_entrance,1_entrance,3_lobby,0.2,3_lobby
0.6,2015-02-28 13:11:32,None,3_lobby,1_entrance,3_lobby,0.2,3_lobby
0.6,2015-02-28 13:11:33,None,3_lobby,1_entrance,3_lobby,0.2,3_lobby
0.6,2015-02-28 13:11:34,None,3_lobby,1_entrance,3_lobby,0.2,3_lobby
0.8,2015-02-28 13:11:35,None,3_lobby,3_lobby,3_lobby,0.8,3_lobby
0.9,2015-02-28 13:11:36,None,3_lobby,3_lobby,3_lobby,0.9,3_lobby
0.5,2015-02-28 13:11:37,None,1_entrance,1_entrance,3_lobby,0.2,3_lobby
0.5,2015-02-28 13:11:38,None,1_entrance,1_entrance,3_lobby,0.2,3_lobby
0.5,2015-02-28 13:11:39,None,1_entrance,1_entrance,3_lobby,0.2,3_lobby
0.6,2015-02-28 13:11:40,None,3_lobby,3_lobby,3_lobby,0.2,3_lobby
0.8,2015-02-28 13:11:41,None,3_lobby,1_entrance,3_lobby,0.8,3_lobby
0.8,2015-02-28 13:11:42,None,3_lobby,1_entrance,3_lobby,0.8,3_lobby
0.5,2015-02-28 13:11:43,None,1_entrance,1_entrance,3_lobby,0.2,3_lobby
0.5,2015-02-28 13:11:44,None,1_entrance,1_entrance,3_lobby,0.2,3_lobby
0.6,2015-02-28 13:11:45,None,3_lobby,1_entrance,3_lobby,0.2,3_lobby
0.6,2015-02-28 13:11:46,None,3_lobby,1_entrance,3_lobby,0.2,3_lobby
0.6,2015-02-28 13:11:47,None,3_lobby,3_lobby,3_lobby,0.2,3_lobby
0.8,2015-02-28 13:11:48,None,3_lobby,3_lobby,3_lobby,0.8,3_lobby
0.8,2015-02-28 13:11:49,None,3_lobby,3_lobby,3_lobby,0.8,3_lobby
0.6,2015-02-28 13:11:50,None,3_lobby,3_lobby,3_lobby,0.2,3_lobby
0.6,2015-02-28 13:11:51,None,3_lobby,1_entrance,3_lobby,0.2,3_lobby
0.5,2015-02-28 13:11:52,None,1_entrance,1_entrance,3_lobby,0.2,3_lobby
0.6,2015-02-28 13:11:53,None,3_lobby,1_entrance,3_lobby,0.2,3_lobby
0.6,2015-02-28 13:11:54,None,3_lobby,1_entrance,3_lobby,0.2,3_lobby
0.8,2015-02-28 13:11:55,None,3_lobby,1_entrance,3_lobby,0.8,3_lobby
0.8,2015-02-28 13:11:56,None,3_lobby,1_entrance,3_lobby,0.8,3_lobby
0.6,2015-02-28 13:11:57,None,3_lobby,1_entrance,3_lobby,0.2,3_lobby
0.6,2015-02-28 13:11:58,None,3_lobby,1_entrance,3_lobby,0.2,3_lobby
0.6,2015-02-28 13:11:59,None,3_lobby,3_lobby,3_lobby,0.2,3_lobby
0.6,2015-02-28 13:12:00,None,3_lobby,3_lobby,3_lobby,0.2,3_lobby
0.6,2015-02-28 13:12:01,None,3_lobby,1_entrance,3_lobby,0.2,3_lobby
0.6,2015-02-28 13:12:02,None,3_lobby,1_entrance,3_lobby,0.2,3_lobby
0.5,2015-02-28 13:12:03,None,1_entrance,1_entrance,3_lobby,0.2,3_lobby
0.5,2015-02-28 13:12:04,None,1_entrance,1_entrance,3_lobby,0.2,3_lobby
0.6,2015-02-28 13:12:05,None,3_lobby,1_entrance,3_lobby,0.2,3_lobby
0.6,2015-02-28 13:12:06,None,3_lobby,1_entrance,3_lobby,0.2,3_lobby
0.6,2015-02-28 13:12:07,None,3_lobby,1_entrance,3_lobby,0.2,3_lobby
0.6,2015-02-28 13:12:08,None,3_lobby,1_entrance,3_lobby,0.2,3_lobby
0.9,2015-02-28 13:12:09,None,3_lobby,1_entrance,3_lobby,0.9,3_lobby
0.9,2015-02-28 13:12:10,None,3_lobby,1_entrance,3_lobby,0.9,3_lobby
0.6,2015-02-28 13:12:11,None,3_lobby,1_entrance,3_lobby,0.2,3_lobby
0.5,2015-02-28 13:12:12,None,1_entrance,1_entrance,3_lobby,0.2,3_lobby
0.5,2015-02-28 13:12:13,None,1_entrance,1_entrance,3_lobby,0.2,3_lobby
0.5,2015-02-28 13:12:14,None,1_entrance,1_entrance,3_lobby,0.2,3_lobby
0.6,2015-02-28 13:12:15,None,3_lobby,1_entrance,3_lobby,0.2,3_lobby
0.6,2015-02-28 13:12:16,None,3_lobby,1_entrance,3_lobby,0.2,3_lobby
0.6,2015-02-28 13:12:17,None,3_lobby,1_entrance,3_lobby,0.2,3_lobby
0.5,2015-02-28 13:12:18,None,1_entrance,3_lobby,3_lobby,0.2,3_lobby
0.9,2015-02-28 13:12:19,None,3_lobby,3_lobby,3_lobby,0.9,3_lobby
0.9,2015-02-28 13:12:20,None,3_lobby,1_entrance,3_lobby,0.9,3_lobby
0.5,2015-02-28 13:12:21,None,1_entrance,1_entrance,3_lobby,0.2,3_lobby
0.5,2015-02-28 13:12:22,None,1_entrance,1_entrance,3_lobby,0.2,3_lobby
0.5,2015-02-28 13:12:23,None,1_entrance,1_entrance,3_lobby,0.2,3_lobby
0.5,2015-02-28 13:12:24,None,1_entrance,3_lobby,3_lobby,0.2,3_lobby
0.9,2015-02-28 13:12:25,None,3_lobby,3_lobby,3_lobby,0.9,3_lobby
0.9,2015-02-28 13:12:26,None,3_lobby,3_lobby,3_lobby,0.9,3_lobby
0.5,2015-02-28 13:12:27,None,1_entrance,1_entrance,3_lobby,0.2,3_lobby
0.5,2015-02-28 13:12:28,None,1_entrance,1_entrance,3_lobby,0.2,3_lobby
0.5,2015-02-28 13:12:29,None,1_entrance,1_entrance,3_lobby,0.2,3_lobby
0.6,2015-02-28 13:12:30,None,3_lobby,1_entrance,3_lobby,0.2,3_lobby
0.5,2015-02-28 13:12:31,None,1_entrance,1_entrance,3_lobby,0.2,3_lobby
0.5,2015-02-28 13:12:32,None,1_entrance,3_lobby,3_lobby,0.2,3_lobby
0.5,2015-02-28 13:12:33,None,1_entrance,3_lobby,3_lobby,0.2,3_lobby
0.5,2015-02-28 13:12:34,None,1_entrance,1_entrance,3_lobby,0.2,3_lobby
0.5,2015-02-28 13:12:35,None,1_entrance,1_entrance,3_lobby,0.2,3_lobby
0.5,2015-02-28 13:12:36,None,1_entrance,1_entrance,3_lobby,0.2,3_lobby
0.6,2015-02-28 13:12:37,None,3_lobby,1_entrance,3_lobby,0.2,3_lobby
0.6,2015-02-28 13:12:38,None,3_lobby,3_lobby,3_lobby,0.2,3_lobby
0.9,2015-02-28 13:12:39,None,3_lobby,3_lobby,3_lobby,0.9,3_lobby
0.9,2015-02-28 13:12:40,None,3_lobby,1_entrance,3_lobby,0.9,3_lobby
0.5,2015-02-28 13:12:41,None,1_entrance,1_entrance,3_lobby,0.2,3_lobby
0.5,2015-02-28 13:12:42,None,1_entrance,1_entrance,3_lobby,0.2,3_lobby
0.5,2015-02-28 13:12:43,None,1_entrance,1_entrance,3_lobby,0.2,3_lobby
0.5,2015-02-28 13:12:44,None,1_entrance,3_lobby,3_lobby,0.2,3_lobby
0.5,2015-02-28 13:12:45,None,1_entrance,3_lobby,3_lobby,0.2,3_lobby
0.5,2015-02-28 13:12:46,None,1_entrance,3_lobby,3_lobby,0.2,3_lobby
0.5,2015-02-28 13:12:47,None,1_entrance,1_entrance,3_lobby,0.2,3_lobby
0.5,2015-02-28 13:12:48,None,1_entrance,1_entrance,3_lobby,0.2,3_lobby
0.6,2015-02-28 13:12:49,None,3_lobby,1_entrance,3_lobby,0.2,3_lobby
0.6,2015-02-28 13:12:50,None,3_lobby,1_entrance,3_lobby,0.2,3_lobby
0.5,2015-02-28 13:12:51,None,1_entrance,1_entrance,3_lobby,0.2,3_lobby
0.5,2015-02-28 13:12:52,None,1_entrance,3_lobby,3_lobby,0.2,3_lobby
0.5,2015-02-28 13:12:53,None,1_entrance,3_lobby,3_lobby,0.2,3_lobby
0.5,2015-02-28 13:12:54,None,1_entrance,1_entrance,3_lobby,0.2,3_lobby
0.5,2015-02-28 13:12:55,None,1_entrance,1_entrance,3_lobby,0.2,3_lobby
0.5,2015-02-28 13:12:56,None,1_entrance,1_entrance,3_lobby,0.2,3_lobby
0.5,2015-02-28 13:12:57,None,1_entrance,1_entrance,3_lobby,0.2,3_lobby
0.5,2015-02-28 13:12:58,None,1_entrance,1_entrance,3_lobby,0.2,3_lobby
0.5,2015-02-28 13:12:59,None,1_entrance,3_lobby,3_lobby,0.2,3_lobby
0.9,2015-02-28 13:13:00,None,1_entrance,3_lobby,1_entrance,0.9,3_lobby
1.0,2015-02-28 13:13:01,None,1_entrance,1_entrance,1_entrance,1.0,3_lobby
1.0,2015-02-28 13:13:02,None,1_entrance,1_entrance,1_entrance,1.0,3_lobby
1.0,2015-02-28 13:13:03,None,1_entrance,1_entrance,1_entrance,1.0,3_lobby
1.0,2015-02-28 13:13:04,None,1_entrance,1_entrance,1_entrance,1.0,3_lobby
0.8,2015-02-28 13:13:05,None,1_entrance,3_lobby,1_entrance,0.8,3_lobby
0.8,2015-02-28 13:13:06,None,1_entrance,3_lobby,1_entrance,0.8,3_lobby
1.0,2015-02-28 13:13:07,None,1_entrance,3_lobby,1_entrance,1.0,3_lobby
0.6,2015-02-28 13:13:08,None,3_lobby,1_entrance,3_lobby,0.2,3_lobby
0.8,2015-02-28 13:13:09,None,3_lobby,1_entrance,3_lobby,0.8,3_lobby
0.5,2015-02-28 13:13:10,None,1_entrance,1_entrance,3_lobby,0.2,3_lobby
0.5,2015-02-28 13:13:11,None,1_entrance,1_entrance,3_lobby,0.2,3_lobby
0.5,2015-02-28 13:13:12,None,1_entrance,1_entrance,3_lobby,0.2,3_lobby
0.5,2015-02-28 13:13:13,None,1_entrance,3_lobby,3_lobby,0.2,3_lobby
0.6,2015-02-28 13:13:14,None,3_lobby,3_lobby,3_lobby,0.2,3_lobby
0.6,2015-02-28 13:13:15,None,3_lobby,1_entrance,3_lobby,0.2,3_lobby
0.6,2015-02-28 13:13:16,None,3_lobby,1_entrance,3_lobby,0.2,3_lobby
0.5,2015-02-28 13:13:17,None,1_entrance,3_lobby,3_lobby,0.2,3_lobby
0.5,2015-02-28 13:13:18,None,1_entrance,3_lobby,3_lobby,0.2,3_lobby
0.5,2015-02-28 13:13:19,None,1_entrance,3_lobby,3_lobby,0.2,3_lobby
0.5,2015-02-28 13:13:20,None,1_entrance,3_lobby,3_lobby,0.2,3_lobby
0.5,2015-02-28 13:13:21,None,1_entrance,1_entrance,3_lobby,0.2,3_lobby
0.6,2015-02-28 13:13:22,None,3_lobby,1_entrance,3_lobby,0.2,3_lobby
0.6,2015-02-28 13:13:23,None,3_lobby,1_entrance,3_lobby,0.2,3_lobby
0.5,2015-02-28 13:13:24,None,1_entrance,1_entrance,3_lobby,0.2,3_lobby
0.5,2015-02-28 13:13:25,None,1_entrance,3_lobby,3_lobby,0.2,3_lobby
0.5,2015-02-28 13:13:26,None,1_entrance,3_lobby,3_lobby,0.2,3_lobby
0.5,2015-02-28 13:13:27,None,1_entrance,1_entrance,3_lobby,0.2,3_lobby
0.6,2015-02-28 13:13:28,None,3_lobby,3_lobby,3_lobby,0.2,3_lobby
0.6,2015-02-28 13:13:29,None,3_lobby,3_lobby,3_lobby,0.2,3_lobby
0.5,2015-02-28 13:13:30,None,1_entrance,1_entrance,3_lobby,0.2,3_lobby
0.5,2015-02-28 13:13:31,None,1_entrance,3_lobby,3_lobby,0.2,3_lobby
0.5,2015-02-28 13:13:32,None,1_entrance,3_lobby,3_lobby,0.2,3_lobby
0.5,2015-02-28 13:13:33,None,1_entrance,3_lobby,3_lobby,0.2,3_lobby
0.6,2015-02-28 13:13:34,None,3_lobby,1_entrance,3_lobby,0.2,3_lobby
0.9,2015-02-28 13:13:35,None,3_lobby,3_lobby,3_lobby,0.9,3_lobby
0.9,2015-02-28 13:13:36,None,3_lobby,3_lobby,3_lobby,0.9,3_lobby
0.5,2015-02-28 13:13:37,None,1_entrance,3_lobby,3_lobby,0.2,3_lobby
0.5,2015-02-28 13:13:38,None,1_entrance,3_lobby,3_lobby,0.2,3_lobby
0.5,2015-02-28 13:13:39,None,1_entrance,3_lobby,3_lobby,0.2,3_lobby
0.5,2015-02-28 13:13:40,None,1_entrance,3_lobby,3_lobby,0.2,3_lobby
0.5,2015-02-28 13:13:41,None,1_entrance,3_lobby,3_lobby,0.2,3_lobby
0.6,2015-02-28 13:13:42,None,3_lobby,3_lobby,3_lobby,0.2,3_lobby
0.6,2015-02-28 13:13:43,None,3_lobby,3_lobby,3_lobby,0.2,3_lobby
0.5,2015-02-28 13:13:44,None,1_entrance,3_lobby,3_lobby,0.2,3_lobby
0.5,2015-02-28 13:13:45,None,1_entrance,3_lobby,3_lobby,0.2,3_lobby
0.5,2015-02-28 13:13:46,None,1_entrance,3_lobby,3_lobby,0.2,3_lobby
0.5,2015-02-28 13:13:47,None,1_entrance,3_lobby,3_lobby,0.2,3_lobby
0.5,2015-02-28 13:13:48,None,1_entrance,1_entrance,3_lobby,0.2,3_lobby
0.6,2015-02-28 13:13:49,None,3_lobby,3_gal,3_lobby,0.2,3_lobby
0.6,2015-02-28 13:13:50,None,3_lobby,3_lobby,3_lobby,0.2,3_lobby
0.5,2015-02-28 13:13:51,None,1_entrance,3_lobby,3_lobby,0.2,3_lobby
0.5,2015-02-28 13:13:52,None,1_entrance,3_lobby,3_lobby,0.2,3_lobby
0.5,2015-02-28 13:13:53,None,1_entrance,3_lobby,3_lobby,0.2,3_lobby
0.5,2015-02-28 13:13:54,None,1_entrance,3_lobby,3_lobby,0.2,3_lobby
0.6,2015-02-28 13:13:55,None,3_lobby,3_lobby,3_lobby,0.2,3_lobby
0.6,2015-02-28 13:13:56,None,3_lobby,3_lobby,3_lobby,0.2,3_lobby
0.9,2015-02-28 13:13:57,None,3_lobby,3_lobby,3_lobby,0.9,3_lobby
0.5,2015-02-28 13:13:58,None,1_entrance,3_lobby,3_lobby,0.2,3_lobby
0.5,2015-02-28 13:13:59,None,1_entrance,3_lobby,3_lobby,0.2,3_lobby
0.5,2015-02-28 13:14:00,None,1_entrance,3_lobby,3_lobby,0.2,3_lobby
0.5,2015-02-28 13:14:01,None,1_entrance,3_lobby,3_lobby,0.2,3_lobby
0.5,2015-02-28 13:14:02,None,1_entrance,3_lobby,3_lobby,0.2,3_lobby
0.9,2015-02-28 13:14:03,None,3_lobby,3_lobby,3_lobby,0.9,3_lobby
0.9,2015-02-28 13:14:04,None,3_lobby,3_lobby,3_lobby,0.9,3_lobby
1.0,2015-02-28 13:14:05,None,1_entrance,3_lobby,1_entrance,1.0,3_lobby
1.0,2015-02-28 13:14:06,None,1_entrance,3_lobby,1_entrance,1.0,3_lobby
0.6,2015-02-28 13:14:07,None,3_lobby,3_lobby,3_lobby,0.2,3_lobby
0.6,2015-02-28 13:14:08,None,3_lobby,3_lobby,3_lobby,0.2,3_lobby
0.6,2015-02-28 13:14:09,None,3_lobby,3_lobby,3_lobby,0.2,3_lobby
0.6,2015-02-28 13:14:10,None,3_lobby,3_lobby,3_lobby,0.2,3_lobby
0.5,2015-02-28 13:14:11,None,1_entrance,3_lobby,3_lobby,0.2,3_lobby
0.5,2015-02-28 13:14:12,None,1_entrance,3_lobby,3_lobby,0.2,3_lobby
0.5,2015-02-28 13:14:13,None,1_entrance,3_lobby,3_lobby,0.2,3_lobby
0.5,2015-02-28 13:14:14,None,1_entrance,3_lobby,3_lobby,0.2,3_lobby
