500,88,88,70,500,500,500,100,100,500,None,2015-02-28 15:18:00, 48842,500,500
500,87,100,73,88,500,500,100,100,500,None,2015-02-28 15:18:01, 48842,500,500
500,100,100,76,88,500,500,100,100,500,None,2015-02-28 15:18:02, 48842,500,500
500,86,100,69,100,500,500,100,100,500,None,2015-02-28 15:18:03, 48842,500,500
500,100,80,69,100,500,500,100,100,500,None,2015-02-28 15:18:04, 48842,500,500
500,100,100,100,85,500,500,89,100,500,None,2015-02-28 15:18:05, 48842,500,500
500,100,88,72,85,500,500,100,84,500,None,2015-02-28 15:18:06, 48842,500,500
500,100,100,71,88,500,500,84,84,500,None,2015-02-28 15:18:07, 48842,500,500
500,86,100,74,88,500,500,100,100,500,None,2015-02-28 15:18:08, 48842,500,500
500,100,100,72,82,500,500,100,100,500,None,2015-02-28 15:18:09, 48842,500,500
500,100,100,73,82,500,500,100,100,500,None,2015-02-28 15:18:10, 48842,500,500
500,100,100,78,79,500,500,100,100,500,None,2015-02-28 15:18:11, 48842,500,500
500,100,100,77,79,500,500,100,100,500,None,2015-02-28 15:18:12, 48842,500,500
500,100,100,84,81,500,500,100,100,500,None,2015-02-28 15:18:13, 48842,500,500
500,100,100,83,81,500,500,100,100,500,None,2015-02-28 15:18:14, 48842,500,500
500,100,100,80,85,500,500,79,100,500,None,2015-02-28 15:18:15, 48842,500,500
500,100,500,79,85,500,500,100,500,500,None,2015-02-28 15:18:16, 48842,500,500
500,100,500,89,100,500,500,100,500,500,None,2015-02-28 15:18:17, 48842,500,500
500,500,500,86,100,500,500,100,500,500,None,2015-02-28 15:18:18, 48842,500,500
500,500,500,84,85,500,500,100,500,500,None,2015-02-28 15:18:19, 48842,500,500
500,500,500,74,85,500,500,100,500,500,None,2015-02-28 15:18:20, 48842,500,500
500,500,500,74,84,500,500,100,500,500,None,2015-02-28 15:18:21, 48842,500,500
500,500,500,75,84,500,500,100,500,500,None,2015-02-28 15:18:22, 48842,500,500
500,500,500,76,100,500,500,78,500,500,None,2015-02-28 15:18:23, 48842,500,500
500,500,500,78,100,500,500,100,500,500,None,2015-02-28 15:18:24, 48842,500,500
500,500,500,81,84,500,500,100,500,500,None,2015-02-28 15:18:25, 48842,500,500
500,500,500,79,84,500,500,100,500,500,None,2015-02-28 15:18:26, 48842,500,500
500,500,500,77,89,500,500,77,500,500,None,2015-02-28 15:18:27, 48842,500,500
500,500,500,77,89,500,500,100,500,500,None,2015-02-28 15:18:28, 48842,500,500
500,500,500,77,84,500,500,72,500,500,None,2015-02-28 15:18:29, 48842,500,500
500,500,500,77,84,500,500,100,500,500,None,2015-02-28 15:18:30, 48842,500,500
500,87,500,100,100,500,500,100,500,500,None,2015-02-28 15:18:31, 48842,500,500
500,88,88,78,100,500,500,100,500,500,None,2015-02-28 15:18:32, 48842,500,500
500,89,100,77,100,500,500,86,500,500,None,2015-02-28 15:18:33, 48842,500,500
500,100,100,76,100,500,500,100,500,500,None,2015-02-28 15:18:34, 48842,500,500
500,100,100,77,88,500,500,83,500,500,None,2015-02-28 15:18:35, 48842,500,500
500,89,88,78,88,500,500,100,500,500,None,2015-02-28 15:18:36, 48842,500,500
500,88,100,78,100,500,500,82,500,500,None,2015-02-28 15:18:37, 48842,500,500
500,87,100,84,100,500,500,100,500,500,None,2015-02-28 15:18:38, 48842,500,500
500,100,100,78,100,500,500,81,500,500,None,2015-02-28 15:18:39, 48842,500,500
500,100,100,78,100,500,500,100,500,500,None,2015-02-28 15:18:40, 48842,500,500
500,100,100,81,83,500,500,79,500,500,None,2015-02-28 15:18:41, 48842,500,500
500,100,100,81,83,500,500,100,500,500,None,2015-02-28 15:18:42, 48842,500,500
500,89,100,72,100,500,500,100,500,500,None,2015-02-28 15:18:43, 48842,500,500
500,89,100,72,100,500,500,100,500,500,None,2015-02-28 15:18:44, 48842,500,500
500,100,100,82,83,500,500,77,500,500,None,2015-02-28 15:18:45, 48842,500,500
500,100,89,81,83,500,500,100,500,500,None,2015-02-28 15:18:46, 48842,500,500
500,100,100,78,82,500,500,76,500,500,None,2015-02-28 15:18:47, 48842,500,500
500,100,100,78,82,500,500,100,500,500,None,2015-02-28 15:18:48, 48842,500,500
500,89,100,78,100,500,500,78,500,500,None,2015-02-28 15:18:49, 48842,500,500
500,88,100,76,100,500,500,100,500,500,None,2015-02-28 15:18:50, 48842,500,500
500,100,100,73,84,500,500,76,500,500,None,2015-02-28 15:18:51, 48842,500,500
500,100,100,73,84,500,500,100,500,500,None,2015-02-28 15:18:52, 48842,500,500
500,100,100,77,100,500,500,80,500,500,None,2015-02-28 15:18:53, 48842,500,500
500,100,100,80,100,500,500,100,500,500,None,2015-02-28 15:18:54, 48842,500,500
500,100,100,82,100,500,500,75,500,500,None,2015-02-28 15:18:55, 48842,500,500
500,100,500,82,100,500,500,100,500,500,None,2015-02-28 15:18:56, 48842,500,500
500,100,500,78,82,500,500,86,500,500,None,2015-02-28 15:18:57, 48842,500,500
500,100,88,78,82,500,500,100,500,500,None,2015-02-28 15:18:58, 48842,500,500
500,100,100,77,100,500,500,84,500,500,None,2015-02-28 15:18:59, 48842,500,500
500,500,100,78,100,500,500,100,500,500,None,2015-02-28 15:19:00, 48842,500,500
500,500,100,80,82,500,500,79,500,500,None,2015-02-28 15:19:01, 48842,500,500
500,500,100,84,82,500,500,100,500,500,None,2015-02-28 15:19:02, 48842,500,500
500,500,100,70,80,500,500,74,500,500,None,2015-02-28 15:19:03, 48842,500,500
500,500,100,70,80,500,500,100,500,500,None,2015-02-28 15:19:04, 48842,500,500
500,500,100,81,100,500,500,82,500,500,None,2015-02-28 15:19:05, 48842,500,500
500,500,100,79,100,500,500,100,500,500,None,2015-02-28 15:19:06, 48842,500,500
500,500,100,76,82,500,500,74,500,500,None,2015-02-28 15:19:07, 48842,500,500
500,500,500,75,82,500,500,100,500,500,None,2015-02-28 15:19:08, 48842,500,500
500,500,500,72,83,500,500,83,500,500,None,2015-02-28 15:19:09, 48842,500,500
500,500,500,71,83,500,500,100,500,500,None,2015-02-28 15:19:10, 48842,500,500
500,500,500,74,100,500,500,81,500,500,None,2015-02-28 15:19:11, 48842,500,500
500,500,500,78,100,500,500,100,500,500,None,2015-02-28 15:19:12, 48842,500,500
500,89,500,77,83,500,500,76,500,500,None,2015-02-28 15:19:13, 48842,500,500
500,89,500,75,83,500,500,100,500,500,None,2015-02-28 15:19:14, 48842,500,500
500,87,500,73,87,500,500,85,500,500,None,2015-02-28 15:19:15, 48842,500,500
500,87,500,73,87,500,500,100,87,500,None,2015-02-28 15:19:16, 48842,500,500
500,100,500,75,100,500,500,74,87,500,None,2015-02-28 15:19:17, 48842,500,500
500,100,500,100,100,500,500,100,100,500,None,2015-02-28 15:19:18, 48842,500,500
500,100,500,81,83,500,500,75,100,500,None,2015-02-28 15:19:19, 48842,500,500
500,100,88,81,83,500,500,100,100,500,None,2015-02-28 15:19:20, 48842,500,500
500,100,100,73,100,500,500,81,100,500,None,2015-02-28 15:19:21, 48842,500,500
500,100,100,73,100,500,500,100,100,500,None,2015-02-28 15:19:22, 48842,500,500
500,100,100,72,89,500,500,76,100,500,None,2015-02-28 15:19:23, 48842,500,500
500,100,100,78,89,500,500,100,100,500,None,2015-02-28 15:19:24, 48842,500,500
500,500,100,78,81,500,500,73,100,500,None,2015-02-28 15:19:25, 48842,500,500
500,500,100,78,81,500,500,100,500,500,None,2015-02-28 15:19:26, 48842,500,500
500,500,100,76,81,500,500,88,89,500,None,2015-02-28 15:19:27, 48842,500,500
500,89,100,72,81,500,500,100,100,500,None,2015-02-28 15:19:28, 48842,500,500
500,100,100,72,100,500,500,77,89,500,None,2015-02-28 15:19:29, 48842,500,500
500,100,500,85,100,500,500,100,89,500,None,2015-02-28 15:19:30, 48842,500,500
500,100,500,84,80,500,500,88,100,500,None,2015-02-28 15:19:31, 48842,500,500
500,100,500,82,80,500,500,100,100,500,None,2015-02-28 15:19:32, 48842,500,500
500,100,500,80,81,500,500,75,100,500,None,2015-02-28 15:19:33, 48842,500,500
500,100,89,76,81,500,500,100,89,500,None,2015-02-28 15:19:34, 48842,500,500
500,100,100,74,100,500,500,75,88,500,None,2015-02-28 15:19:35, 48842,500,500
500,100,100,78,100,500,500,100,89,500,None,2015-02-28 15:19:36, 48842,500,500
500,100,100,82,81,500,500,86,88,500,None,2015-02-28 15:19:37, 48842,500,500
500,500,100,82,81,500,500,100,100,500,None,2015-02-28 15:19:38, 48842,500,500
500,500,100,80,80,500,500,75,89,500,None,2015-02-28 15:19:39, 48842,500,500
500,500,100,75,80,500,500,100,89,500,None,2015-02-28 15:19:40, 48842,500,500
500,500,100,71,81,500,500,74,88,500,None,2015-02-28 15:19:41, 48842,500,500
500,500,100,83,82,500,500,100,87,500,None,2015-02-28 15:19:42, 48842,500,500
500,500,100,83,100,500,500,100,88,500,None,2015-02-28 15:19:43, 48842,500,500
500,500,500,79,100,500,500,100,100,500,None,2015-02-28 15:19:44, 48842,500,500
500,500,500,71,100,500,500,74,100,500,None,2015-02-28 15:19:45, 48842,500,500
500,500,500,71,100,500,500,100,100,500,None,2015-02-28 15:19:46, 48842,500,500
500,500,500,81,81,500,500,75,100,500,None,2015-02-28 15:19:47, 48842,500,500
500,500,500,82,81,500,500,100,100,500,None,2015-02-28 15:19:48, 48842,500,500
500,500,500,80,100,500,500,76,100,500,None,2015-02-28 15:19:49, 48842,500,500
500,500,500,76,100,500,500,100,88,500,None,2015-02-28 15:19:50, 48842,500,500
500,500,500,72,100,500,500,74,88,500,None,2015-02-28 15:19:51, 48842,500,500
500,500,500,76,100,500,500,100,100,500,None,2015-02-28 15:19:52, 48842,500,500
500,500,500,78,100,500,500,82,100,500,None,2015-02-28 15:19:53, 48842,500,500
500,500,500,81,100,500,500,100,89,500,None,2015-02-28 15:19:54, 48842,500,500
500,88,500,82,100,500,500,100,89,500,None,2015-02-28 15:19:55, 48842,500,500
500,100,500,81,100,500,500,100,100,500,None,2015-02-28 15:19:56, 48842,500,500
500,100,500,77,500,500,500,82,100,500,None,2015-02-28 15:19:57, 48842,500,500
500,100,500,78,500,500,500,100,100,500,None,2015-02-28 15:19:58, 48842,500,500
500,100,500,81,89,500,500,82,100,500,None,2015-02-28 15:19:59, 48842,500,500
500,100,500,81,89,500,500,100,100,500,None,2015-02-28 15:20:00, 48842,500,500
500,100,500,87,83,500,500,82,100,500,None,2015-02-28 15:20:01, 48842,500,500
500,100,500,83,83,500,500,100,100,500,None,2015-02-28 15:20:02, 48842,500,500
500,100,500,78,100,500,500,81,100,500,None,2015-02-28 15:20:03, 48842,500,500
500,100,500,100,100,500,500,100,500,500,None,2015-02-28 15:20:04, 48842,500,500
500,500,500,82,100,500,500,84,500,500,None,2015-02-28 15:20:05, 48842,500,500
500,500,500,80,100,500,500,100,500,500,None,2015-02-28 15:20:06, 48842,500,500
500,500,500,87,100,500,500,82,500,500,None,2015-02-28 15:20:07, 48842,500,500
500,500,500,81,100,500,500,100,500,500,None,2015-02-28 15:20:08, 48842,500,500
500,500,500,74,89,500,500,82,500,500,None,2015-02-28 15:20:09, 48842,500,500
500,500,500,72,89,500,500,100,500,500,None,2015-02-28 15:20:10, 48842,500,500
500,500,500,76,88,500,500,100,500,500,None,2015-02-28 15:20:11, 48842,500,500
500,89,500,74,88,500,500,100,89,500,None,2015-02-28 15:20:12, 48842,500,500
500,100,500,70,100,500,88,85,89,84,None,2015-02-28 15:20:13, 48842,500,500
500,100,78,67,100,500,100,100,88,100,None,2015-02-28 15:20:14, 48842,500,500
500,83,100,66,100,500,100,89,88,84,None,2015-02-28 15:20:15, 48842,500,500
500,100,100,66,100,500,100,100,87,100,None,2015-02-28 15:20:16, 48842,500,500
500,100,100,69,100,500,100,100,87,100,None,2015-02-28 15:20:17, 48842,500,500
500,82,100,76,100,500,100,100,100,100,None,2015-02-28 15:20:18, 48842,500,500
500,82,100,74,100,500,100,100,100,100,None,2015-02-28 15:20:19, 48842,500,500
500,83,82,72,100,500,100,100,88,100,None,2015-02-28 15:20:20, 48842,500,500
500,83,100,77,88,500,100,100,88,100,None,2015-02-28 15:20:21, 48842,500,500
500,82,78,82,88,500,100,100,100,100,None,2015-02-28 15:20:22, 48842,500,500
500,83,100,77,100,500,500,100,100,100,None,2015-02-28 15:20:23, 48842,500,500
500,85,100,72,100,500,500,100,88,100,None,2015-02-28 15:20:24, 48842,500,500
500,100,100,72,100,500,500,500,88,88,None,2015-02-28 15:20:25, 48842,500,500
500,100,76,73,100,500,500,500,88,100,None,2015-02-28 15:20:26, 48842,500,500
500,100,100,82,87,500,500,500,88,100,None,2015-02-28 15:20:27, 48842,500,500
500,85,100,83,87,500,500,500,100,100,None,2015-02-28 15:20:28, 48842,500,500
500,85,100,70,100,500,500,500,100,100,None,2015-02-28 15:20:29, 48842,500,500
500,87,100,72,100,500,500,500,100,100,None,2015-02-28 15:20:30, 48842,500,500
500,87,100,73,100,500,500,500,100,100,None,2015-02-28 15:20:31, 48842,500,500
500,88,100,75,100,500,500,500,100,100,None,2015-02-28 15:20:32, 48842,500,500
500,88,100,75,100,500,500,500,100,100,None,2015-02-28 15:20:33, 48842,500,500
500,100,83,75,100,500,500,500,89,100,None,2015-02-28 15:20:34, 48842,500,500
500,89,100,71,100,500,500,500,89,500,None,2015-02-28 15:20:35, 48842,500,500
500,100,76,72,100,500,500,500,100,500,None,2015-02-28 15:20:36, 48842,500,500
500,86,100,72,500,500,500,500,100,500,None,2015-02-28 15:20:37, 48842,500,500
500,100,83,74,500,500,500,500,88,500,None,2015-02-28 15:20:38, 48842,500,500
500,100,100,75,500,500,500,500,88,500,None,2015-02-28 15:20:39, 48842,500,500
500,100,84,75,500,500,500,500,89,500,None,2015-02-28 15:20:40, 48842,500,500
500,89,100,78,500,500,500,500,89,500,None,2015-02-28 15:20:41, 48842,500,500
500,88,78,81,500,500,500,500,100,500,None,2015-02-28 15:20:42, 48842,500,500
500,88,100,77,500,500,500,500,100,500,None,2015-02-28 15:20:43, 48842,500,500
500,89,80,73,500,500,500,500,88,500,None,2015-02-28 15:20:44, 48842,500,500
500,100,100,73,500,500,500,500,88,500,None,2015-02-28 15:20:45, 48842,500,500
500,100,78,78,500,500,500,500,100,500,None,2015-02-28 15:20:46, 48842,500,500
500,89,100,73,500,500,500,500,100,500,None,2015-02-28 15:20:47, 48842,500,500
500,88,79,72,500,500,500,500,100,500,None,2015-02-28 15:20:48, 48842,500,500
500,87,100,74,500,500,500,500,100,500,None,2015-02-28 15:20:49, 48842,500,500
500,87,89,78,500,500,500,500,87,500,None,2015-02-28 15:20:50, 48842,500,500
500,87,100,72,500,500,500,500,87,500,None,2015-02-28 15:20:51, 48842,500,500
500,100,82,69,500,500,500,500,100,500,None,2015-02-28 15:20:52, 48842,500,500
500,100,100,69,500,500,86,500,100,89,None,2015-02-28 15:20:53, 48842,500,500
500,100,89,73,500,500,100,500,100,100,None,2015-02-28 15:20:54, 48842,500,500
500,100,100,82,500,500,86,87,100,100,None,2015-02-28 15:20:55, 48842,500,500
500,100,80,85,500,500,100,100,75,100,None,2015-02-28 15:20:56, 48842,500,500
500,100,100,79,88,500,100,100,75,100,None,2015-02-28 15:20:57, 48842,500,500
500,100,89,76,88,500,100,100,81,100,None,2015-02-28 15:20:58, 48842,500,500
500,80,100,79,100,500,100,87,81,85,None,2015-02-28 15:20:59, 48842,500,500
500,81,84,77,100,500,100,100,100,100,None,2015-02-28 15:21:00, 48842,500,500
500,85,100,74,100,500,100,100,100,81,None,2015-02-28 15:21:01, 48842,500,500
500,89,76,75,100,500,100,100,86,100,None,2015-02-28 15:21:02, 48842,500,500
500,100,100,81,100,500,100,100,86,100,None,2015-02-28 15:21:03, 48842,500,500
500,100,82,81,100,500,100,100,100,100,None,2015-02-28 15:21:04, 48842,500,500
500,81,100,79,100,500,500,100,100,100,None,2015-02-28 15:21:05, 48842,500,500
500,82,85,75,100,500,500,100,82,100,None,2015-02-28 15:21:06, 48842,500,500
500,82,100,75,500,500,500,100,82,86,None,2015-02-28 15:21:07, 48842,500,500
500,82,81,72,500,500,500,100,80,100,None,2015-02-28 15:21:08, 48842,500,500
500,88,100,100,500,500,500,500,80,100,None,2015-02-28 15:21:09, 48842,500,500
500,88,100,73,500,500,500,500,85,100,None,2015-02-28 15:21:10, 48842,500,500
500,88,76,77,500,500,500,89,85,100,None,2015-02-28 15:21:11, 48842,500,500
500,88,87,79,500,500,500,100,89,100,None,2015-02-28 15:21:12, 48842,500,500
500,86,81,78,500,500,500,100,89,100,None,2015-02-28 15:21:13, 48842,500,500
500,86,80,70,500,500,500,100,100,100,None,2015-02-28 15:21:14, 48842,500,500
500,86,86,67,500,500,500,87,100,100,None,2015-02-28 15:21:15, 48842,500,500
500,75,85,70,500,500,500,100,100,100,None,2015-02-28 15:21:16, 48842,500,500
500,100,87,74,500,500,500,100,100,500,None,2015-02-28 15:21:17, 48842,500,500
500,100,100,76,88,500,500,100,100,500,None,2015-02-28 15:21:18, 48842,500,500
500,88,81,77,100,500,500,100,100,500,None,2015-02-28 15:21:19, 48842,500,500
500,83,100,77,100,500,500,100,100,500,None,2015-02-28 15:21:20, 48842,500,500
500,85,87,77,100,500,500,88,100,500,None,2015-02-28 15:21:21, 48842,500,500
500,86,88,77,100,500,500,100,84,500,None,2015-02-28 15:21:22, 48842,500,500
500,100,100,78,89,500,500,100,83,500,None,2015-02-28 15:21:23, 48842,500,500
500,100,100,78,100,500,500,100,82,500,None,2015-02-28 15:21:24, 48842,500,500
500,89,100,75,100,500,500,88,100,500,None,2015-02-28 15:21:25, 48842,500,500
500,86,89,72,100,500,500,100,100,500,None,2015-02-28 15:21:26, 48842,500,500
500,84,100,81,100,500,500,100,100,500,None,2015-02-28 15:21:27, 48842,500,500
500,85,100,80,100,500,500,100,83,500,None,2015-02-28 15:21:28, 48842,500,500
500,100,100,81,88,500,500,100,84,500,None,2015-02-28 15:21:29, 48842,500,500
500,100,100,88,89,500,500,100,84,500,None,2015-02-28 15:21:30, 48842,500,500
500,100,100,68,88,500,500,100,88,500,None,2015-02-28 15:21:31, 48842,500,500
500,100,82,68,87,500,500,100,88,500,None,2015-02-28 15:21:32, 48842,500,500
500,100,100,100,87,500,500,100,85,500,None,2015-02-28 15:21:33, 48842,500,500
500,86,85,78,87,500,500,100,82,500,None,2015-02-28 15:21:34, 48842,500,500
500,87,100,87,88,500,500,500,82,500,None,2015-02-28 15:21:35, 48842,500,500
500,100,100,75,100,500,500,500,100,500,None,2015-02-28 15:21:36, 48842,500,500
500,100,100,76,100,500,500,500,100,500,None,2015-02-28 15:21:37, 48842,500,500
500,100,100,74,100,500,500,500,88,500,None,2015-02-28 15:21:38, 48842,500,500
500,87,100,72,100,500,500,89,88,500,None,2015-02-28 15:21:39, 48842,500,500
500,100,100,74,100,500,500,100,100,500,None,2015-02-28 15:21:40, 48842,500,500
500,89,100,68,100,500,500,100,100,500,None,2015-02-28 15:21:41, 48842,500,500
500,88,100,71,100,500,500,100,100,500,None,2015-02-28 15:21:42, 48842,500,500
500,89,100,73,88,500,500,100,100,500,None,2015-02-28 15:21:43, 48842,500,500
500,100,500,71,88,500,500,100,100,500,None,2015-02-28 15:21:44, 48842,500,500
500,100,500,71,87,500,500,81,100,500,None,2015-02-28 15:21:45, 48842,500,500
500,100,500,71,87,500,500,100,100,500,None,2015-02-28 15:21:46, 48842,500,500
500,100,500,73,84,500,500,77,100,500,None,2015-02-28 15:21:47, 48842,500,500
500,100,500,75,84,500,500,100,500,500,None,2015-02-28 15:21:48, 48842,500,500
500,100,500,76,100,500,500,88,500,500,None,2015-02-28 15:21:49, 48842,500,500
500,100,500,100,100,500,500,100,500,500,None,2015-02-28 15:21:50, 48842,500,500
500,100,500,78,89,500,500,81,500,500,None,2015-02-28 15:21:51, 48842,500,500
500,500,500,81,89,500,500,100,500,500,None,2015-02-28 15:21:52, 48842,500,500
500,500,500,81,84,500,500,78,500,500,None,2015-02-28 15:21:53, 48842,500,500
500,500,500,100,84,500,500,100,500,500,None,2015-02-28 15:21:54, 48842,500,500
500,500,500,77,100,500,500,79,500,500,None,2015-02-28 15:21:55, 48842,500,500
500,500,500,75,100,500,500,100,500,500,None,2015-02-28 15:21:56, 48842,500,500
500,500,500,75,100,500,500,81,500,500,None,2015-02-28 15:21:57, 48842,500,500
500,500,500,78,100,500,500,100,500,500,None,2015-02-28 15:21:58, 48842,500,500
500,500,500,80,100,500,500,80,500,500,None,2015-02-28 15:21:59, 48842,500,500
500,500,500,79,100,500,500,100,500,500,None,2015-02-28 15:22:00, 48842,500,500
500,500,500,84,100,500,500,75,500,500,None,2015-02-28 15:22:01, 48842,500,500
500,500,500,83,100,500,500,100,500,500,None,2015-02-28 15:22:02, 48842,500,500
500,500,500,76,500,500,500,78,500,500,None,2015-02-28 15:22:03, 48842,500,500
500,500,500,78,500,500,500,100,87,500,None,2015-02-28 15:22:04, 48842,500,500
500,500,500,79,500,500,500,80,87,500,None,2015-02-28 15:22:05, 48842,500,500
500,500,500,78,500,500,500,100,100,500,None,2015-02-28 15:22:06, 48842,500,500
500,500,500,81,500,500,500,78,100,500,None,2015-02-28 15:22:07, 48842,500,500
500,500,500,86,500,500,500,100,100,500,None,2015-02-28 15:22:08, 48842,500,500
500,500,500,81,500,500,500,74,100,500,None,2015-02-28 15:22:09, 48842,500,500
500,500,500,80,500,500,500,100,88,500,None,2015-02-28 15:22:10, 48842,500,500
500,500,500,84,88,500,500,71,88,500,None,2015-02-28 15:22:11, 48842,500,500
500,500,500,82,88,500,500,100,100,500,None,2015-02-28 15:22:12, 48842,500,500
500,500,500,79,100,500,500,80,100,500,None,2015-02-28 15:22:13, 48842,500,500
500,500,500,100,100,500,500,100,100,500,None,2015-02-28 15:22:14, 48842,500,500
500,500,500,76,100,500,500,78,100,500,None,2015-02-28 15:22:15, 48842,500,500
500,500,500,89,100,500,500,100,100,500,None,2015-02-28 15:22:16, 48842,500,500
500,500,500,100,87,500,500,86,100,500,None,2015-02-28 15:22:17, 48842,500,500
500,500,500,88,87,500,500,100,100,500,None,2015-02-28 15:22:18, 48842,500,500
500,500,500,81,100,500,500,100,100,500,None,2015-02-28 15:22:19, 48842,500,500
500,500,500,83,100,500,500,100,500,500,None,2015-02-28 15:22:20, 48842,500,500
500,500,500,82,100,500,500,86,500,500,None,2015-02-28 15:22:21, 48842,500,500
500,500,500,80,100,500,500,100,500,500,None,2015-02-28 15:22:22, 48842,500,500
500,500,500,85,100,500,500,80,500,500,None,2015-02-28 15:22:23, 48842,500,500
500,500,500,83,100,500,500,100,500,500,None,2015-02-28 15:22:24, 48842,500,500
500,500,500,78,100,500,500,82,500,500,None,2015-02-28 15:22:25, 48842,500,500
500,500,500,77,100,500,500,100,86,500,None,2015-02-28 15:22:26, 48842,500,500
500,500,500,79,500,500,500,78,86,500,None,2015-02-28 15:22:27, 48842,500,500
500,500,500,77,500,500,500,100,100,500,None,2015-02-28 15:22:28, 48842,500,500
500,500,500,79,500,500,500,88,100,500,None,2015-02-28 15:22:29, 48842,500,500
500,500,500,81,500,500,500,100,100,500,None,2015-02-28 15:22:30, 48842,500,500
500,500,500,80,500,500,500,100,100,500,None,2015-02-28 15:22:31, 48842,500,500
500,500,500,72,500,500,500,100,100,500,None,2015-02-28 15:22:32, 48842,500,500
500,500,500,76,500,500,500,100,100,500,None,2015-02-28 15:22:33, 48842,500,500
500,500,500,77,500,500,500,100,87,500,None,2015-02-28 15:22:34, 48842,500,500
500,500,500,82,500,500,500,88,87,500,None,2015-02-28 15:22:35, 48842,500,500
500,500,500,75,500,500,500,100,100,500,None,2015-02-28 15:22:36, 48842,500,500
500,500,500,70,500,500,500,83,100,500,None,2015-02-28 15:22:37, 48842,500,500
500,500,500,71,500,500,500,100,100,500,None,2015-02-28 15:22:38, 48842,500,500
500,500,500,78,500,500,500,100,100,500,None,2015-02-28 15:22:39, 48842,500,500
500,500,500,78,500,500,500,100,100,500,None,2015-02-28 15:22:40, 48842,500,500
500,500,500,77,500,500,500,77,100,500,None,2015-02-28 15:22:41, 48842,500,500
500,500,500,74,500,500,500,100,100,500,None,2015-02-28 15:22:42, 48842,500,500
500,500,500,73,500,500,500,89,100,500,None,2015-02-28 15:22:43, 48842,500,500
500,500,500,73,500,500,500,100,500,500,None,2015-02-28 15:22:44, 48842,500,500
500,500,500,77,500,500,500,78,500,500,None,2015-02-28 15:22:45, 48842,500,500
500,500,500,77,500,500,500,100,500,500,None,2015-02-28 15:22:46, 48842,500,500
500,500,500,79,500,500,500,79,500,500,None,2015-02-28 15:22:47, 48842,500,500
500,500,500,85,500,500,500,100,500,500,None,2015-02-28 15:22:48, 48842,500,500
500,500,500,81,500,500,500,89,500,500,None,2015-02-28 15:22:49, 48842,500,500
500,500,500,76,500,500,500,100,500,500,None,2015-02-28 15:22:50, 48842,500,500
500,500,500,79,500,500,500,77,500,500,None,2015-02-28 15:22:51, 48842,500,500
500,500,500,78,500,500,500,100,500,500,None,2015-02-28 15:22:52, 48842,500,500
500,500,500,75,500,500,500,82,500,500,None,2015-02-28 15:22:53, 48842,500,500
500,500,500,83,500,500,500,100,500,500,None,2015-02-28 15:22:54, 48842,500,500
500,500,500,82,500,500,500,80,500,500,None,2015-02-28 15:22:55, 48842,500,500
500,500,500,100,500,500,500,100,500,500,None,2015-02-28 15:22:56, 48842,500,500
500,500,500,83,89,500,500,76,500,500,None,2015-02-28 15:22:57, 48842,500,500
500,500,500,86,89,500,500,100,500,500,None,2015-02-28 15:22:58, 48842,500,500
500,500,500,89,100,500,500,81,500,500,None,2015-02-28 15:22:59, 48842,500,500
500,500,500,100,100,500,500,100,500,500,None,2015-02-28 15:23:00, 48842,500,500
500,500,500,100,100,500,500,83,500,500,None,2015-02-28 15:23:01, 48842,500,500
500,500,500,100,100,500,500,100,500,500,None,2015-02-28 15:23:02, 48842,500,500
500,500,500,100,100,500,500,72,500,500,None,2015-02-28 15:23:03, 48842,500,500
500,500,500,100,100,500,500,100,500,500,None,2015-02-28 15:23:04, 48842,500,500
500,500,500,85,100,500,500,77,500,500,None,2015-02-28 15:23:05, 48842,500,500
500,500,500,86,100,500,500,100,500,500,None,2015-02-28 15:23:06, 48842,500,500
500,500,500,88,500,500,500,69,500,500,None,2015-02-28 15:23:07, 48842,500,500
500,500,500,89,500,500,500,100,500,500,None,2015-02-28 15:23:08, 48842,500,500
500,500,500,86,500,500,500,78,500,500,None,2015-02-28 15:23:09, 48842,500,500
500,500,500,86,500,500,500,100,500,500,None,2015-02-28 15:23:10, 48842,500,500
500,500,500,100,500,500,500,88,500,500,None,2015-02-28 15:23:11, 48842,500,500
500,500,500,100,500,500,500,100,500,500,None,2015-02-28 15:23:12, 48842,500,500
500,500,500,100,500,500,500,72,500,500,None,2015-02-28 15:23:13, 48842,500,500
500,500,500,79,500,500,500,100,500,500,None,2015-02-28 15:23:14, 48842,500,500
500,500,500,100,500,500,500,78,500,500,None,2015-02-28 15:23:15, 48842,500,500
500,500,500,100,500,500,500,100,500,500,None,2015-02-28 15:23:16, 48842,500,500
500,500,500,100,500,500,500,100,500,500,None,2015-02-28 15:23:17, 48842,500,500
500,500,500,80,500,500,500,100,500,500,None,2015-02-28 15:23:18, 48842,500,500
500,500,500,83,500,500,500,85,500,500,None,2015-02-28 15:23:19, 48842,500,500
500,500,500,83,500,500,500,100,500,500,None,2015-02-28 15:23:20, 48842,500,500
500,500,500,84,500,500,500,82,500,500,None,2015-02-28 15:23:21, 48842,500,500
500,500,500,86,500,500,500,100,500,500,None,2015-02-28 15:23:22, 48842,500,500
500,500,500,100,500,500,500,78,500,500,None,2015-02-28 15:23:23, 48842,500,500
500,500,500,80,500,500,500,100,500,500,None,2015-02-28 15:23:24, 48842,500,500
